alpha,k,sample_amount,learning_parameter,epsilon,delta,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
0.1,1,5,5,0.5,0.8,0.071152870146,0.071152870146,0.071152870146,0.0408275001938,0.0642618665518,0.0477185037879,0.071152870146,0.071152870146,0.071152870146,0.181401012697,0.131146369407,0.107727526487
0.1,1,5,5,0.8,0.1,0.075894407838,0.075894407838,0.075894407838,0.0384794759642,0.0360373481477,0.0783365356546,0.075894407838,0.075894407838,0.075894407838,0.169050915384,0.0861258857626,0.136603392059
0.1,1,5,5,0.8,0.3,0.0759004891441,0.0759004891441,0.0759004891441,0.0384764644825,0.043466832166,0.0709101214606,0.0759004891441,0.0759004891441,0.0759004891441,0.169035075644,0.0946510911153,0.128057480267
0.1,1,5,5,0.8,0.5,0.0694654093699,0.0694654093699,0.0694654093699,0.0416631360247,0.0477786657828,0.0633498796118,0.0694654093699,0.0694654093699,0.0694654093699,0.185796275616,0.112593148797,0.132026437949
0.1,1,5,5,0.8,0.8,0.0584586443483,0.0584586443483,0.0584586443483,0.0471137203369,0.0529574793599,0.0526148853254,0.0584586443483,0.0584586443483,0.0584586443483,0.214465164898,0.141347551165,0.140749332825
0.1,1,5,10,0.1,0.1,0.0191878832845,0.0191878832845,0.0191878832845,0.0173137300646,0.0179928359188,0.0185087774304,0.0191878832845,0.0191878832845,0.0191878832845,0.396197579353,0.217602703733,0.217257073794
0.1,1,5,10,0.1,0.3,0.0412415538041,0.0412415538041,0.0412415538041,0.014275712887,0.0313704717766,0.0241467949145,0.0412415538041,0.0412415538041,0.0412415538041,0.325495474593,0.199412602189,0.157849620815
0.1,1,5,10,0.1,0.5,0.0558566611215,0.0558566611215,0.0558566611215,0.0122623996364,0.0448512700167,0.0232677907411,0.0558566611215,0.0558566611215,0.0558566611215,0.278640741377,0.192224790469,0.11361304103
0.1,1,5,10,0.1,0.8,0.0700604210125,0.0700604210125,0.0700604210125,0.0103057518077,0.0587674608233,0.0215987119969,0.0700604210125,0.0700604210125,0.0700604210125,0.233104751397,0.180038951765,0.0758218461338
0.1,1,5,10,0.3,0.1,0.0370218884499,0.0370218884499,0.0370218884499,0.0148569955274,0.0229232523323,0.0289556316449,0.0370218884499,0.0370218884499,0.0370218884499,0.33902334614,0.162046320843,0.210063122813
0.1,1,5,10,0.3,0.3,0.0606607812268,0.0606607812268,0.0606607812268,0.0116006050661,0.0351910928045,0.0370702934884,0.0606607812268,0.0606607812268,0.0606607812268,0.263239159919,0.140795287474,0.148138873887
0.1,1,5,10,0.3,0.5,0.0670212033641,0.0670212033641,0.0670212033641,0.010724421136,0.0455588178165,0.0321868066836,0.0670212033641,0.0670212033641,0.0670212033641,0.242848212667,0.158408724355,0.108145797157
0.1,1,5,10,0.3,0.8,0.0678515562737,0.0678515562737,0.0678515562737,0.0106100353515,0.0529262767326,0.0255353148926,0.0678515562737,0.0678515562737,0.0678515562737,0.240186175146,0.172478819137,0.0911540410975
0.1,1,5,10,0.5,0.1,0.0572996934869,0.0572996934869,0.0572996934869,0.0120636138102,0.0230217548374,0.0463415524597,0.0572996934869,0.0572996934869,0.0572996934869,0.274014508054,0.110636604461,0.190123805457
0.1,1,5,10,0.5,0.3,0.0690096066909,0.0690096066909,0.0690096066909,0.0104505073919,0.0329897691758,0.046470344907,0.0690096066909,0.0690096066909,0.0690096066909,0.236473568583,0.112145357141,0.147412812656
0.1,1,5,10,0.5,0.5,0.0707054449339,0.0707054449339,0.0707054449339,0.010216896134,0.0408706711088,0.0400516699591,0.0707054449339,0.0707054449339,0.0707054449339,0.231036862117,0.127744204765,0.125847026313
0.1,1,5,10,0.5,0.8,0.0657091252895,0.0657091252895,0.0657091252895,0.0109051672719,0.0469493367825,0.0296649557789,0.0657091252895,0.0657091252895,0.0657091252895,0.247054618191,0.161916353431,0.109254816808
0.1,1,5,10,0.8,0.1,0.0704504459613,0.0704504459613,0.0704504459613,0.0102520236769,0.0215402883264,0.0591621813118,0.0704504459613,0.0704504459613,0.0704504459613,0.231854366127,0.0770699780343,0.177418486756
0.1,1,5,10,0.8,0.3,0.0681663478944,0.0681663478944,0.0681663478944,0.0105666710349,0.0251247267674,0.0536082921619,0.0681663478944,0.0681663478944,0.0681663478944,0.239176981229,0.0872486285202,0.17527661292
0.1,1,5,10,0.8,0.5,0.0648772822373,0.0648772822373,0.0648772822373,0.0110197583319,0.0308022637758,0.0450947767934,0.0648772822373,0.0648772822373,0.0648772822373,0.249721432977,0.116661289009,0.157436785689
0.1,1,5,10,0.8,0.8,0.0493521678923,0.0493521678923,0.0493521678923,0.0131584301699,0.0312449925644,0.0312656054978,0.0493521678923,0.0493521678923,0.0493521678923,0.299493567726,0.163529867215,0.165194529473
0.1,1,5,15,0.1,0.1,0.0163690192613,0.0163690192613,0.0163690192613,0.00393656533963,0.0102616764076,0.0100439081934,0.0163690192613,0.0163690192613,0.0163690192613,0.432185377144,0.217362718609,0.227995638739
0.1,1,5,15,0.1,0.3,0.0390786325278,0.0390786325278,0.0390786325278,0.00323211625267,0.0245426933351,0.0177680554454,0.0390786325278,0.0390786325278,0.0390786325278,0.354588725936,0.205616763353,0.159779850512
0.1,1,5,15,0.1,0.5,0.0579560470945,0.0579560470945,0.0579560470945,0.00264654144346,0.0393109436449,0.0212916448931,0.0579560470945,0.0579560470945,0.0579560470945,0.290086343766,0.194570228943,0.104358014743
0.1,1,5,15,0.1,0.8,0.0678690544509,0.0678690544509,0.0678690544509,0.00233904131568,0.0508988845067,0.0193092112598,0.0678690544509,0.0678690544509,0.0678690544509,0.256214513135,0.196321589519,0.0677024335592
0.1,1,5,15,0.3,0.1,0.0396974131818,0.0396974131818,0.0396974131818,0.0032129217617,0.0182672391166,0.0246430958269,0.0396974131818,0.0396974131818,0.0396974131818,0.352474409588,0.15609420335,0.207123651266
0.1,1,5,15,0.3,0.3,0.0582280382555,0.0582280382555,0.0582280382555,0.00263810431497,0.0293058600808,0.0315602824897,0.0582280382555,0.0582280382555,0.0582280382555,0.289156975088,0.144342234152,0.153628314342
0.1,1,5,15,0.3,0.5,0.0688008127975,0.0688008127975,0.0688008127975,0.00231013829964,0.0410704221594,0.0300405289377,0.0688008127975,0.0688008127975,0.0688008127975,0.253030780916,0.152397659529,0.108345593373
0.1,1,5,15,0.3,0.8,0.0690070160359,0.0690070160359,0.0690070160359,0.00230374190349,0.0483264593253,0.022984298614,0.0690070160359,0.0690070160359,0.0690070160359,0.252326203494,0.181660871214,0.0783563292339
0.1,1,5,15,0.5,0.1,0.0555018309842,0.0555018309842,0.0555018309842,0.0027226708904,0.0192539175897,0.038970584285,0.0555018309842,0.0555018309842,0.0555018309842,0.298472173558,0.102352267439,0.205217400333
0.1,1,5,15,0.5,0.3,0.0694504494039,0.0694504494039,0.0694504494039,0.00228998666126,0.0309086554312,0.040831780634,0.0694504494039,0.0694504494039,0.0694504494039,0.250811032628,0.110656321408,0.147799526814
0.1,1,5,15,0.5,0.5,0.0726192221424,0.0726192221424,0.0726192221424,0.00219169176578,0.0368636513118,0.0379472625964,0.0726192221424,0.0726192221424,0.0726192221424,0.23998362883,0.121052008935,0.126246423707
0.1,1,5,15,0.5,0.8,0.0647127605332,0.0647127605332,0.0647127605332,0.00243694911985,0.0402596507483,0.0268900589048,0.0647127605332,0.0647127605332,0.0647127605332,0.266999277955,0.167955092106,0.107182407967
0.1,1,5,15,0.8,0.1,0.0685907433185,0.0685907433185,0.0685907433185,0.00231665462605,0.0183420668943,0.0525653310502,0.0685907433185,0.0685907433185,0.0685907433185,0.253748568925,0.0668217009288,0.194661217665
0.1,1,5,15,0.8,0.3,0.0636664686727,0.0636664686727,0.0636664686727,0.00246940494978,0.020929653698,0.0452062199245,0.0636664686727,0.0636664686727,0.0636664686727,0.270574360613,0.0812274619888,0.197594086789
0.1,1,5,15,0.8,0.5,0.0645976168893,0.0645976168893,0.0645976168893,0.00244052085988,0.0250973459366,0.0419407918126,0.0645976168893,0.0645976168893,0.0645976168893,0.267392713152,0.104652491182,0.17089043572
0.1,1,5,15,0.8,0.8,0.0493115009306,0.0493115009306,0.0493115009306,0.00291469407913,0.0255218727146,0.0267043222951,0.0493115009306,0.0493115009306,0.0493115009306,0.319623959649,0.159423117839,0.169943027839
0.1,1,10,1,0.1,0.1,0.0823637054664,0.0823637054664,0.0823637054664,0.0838960464462,0.0831624411655,0.0830973107471,0.0823637054664,0.0823637054664,0.0823637054664,0.0856796199471,0.0850204360428,0.0849619128532
0.1,1,10,1,0.1,0.3,0.0858139881182,0.0858139881182,0.0858139881182,0.0818937119863,0.0850253949027,0.0826823052018,0.0858139881182,0.0858139881182,0.0858139881182,0.0773306932347,0.0801446791446,0.0780392868207
0.1,1,10,1,0.1,0.5,0.0882935260202,0.0882935260202,0.0882935260202,0.0804547388102,0.0873230766956,0.0814251881348,0.0882935260202,0.0882935260202,0.0882935260202,0.0713307557474,0.0775023275477,0.0722027569429
0.1,1,10,1,0.1,0.8,0.091110919548,0.091110919548,0.091110919548,0.0788196947523,0.0906414696582,0.0792891446421,0.091110919548,0.091110919548,0.091110919548,0.064513281802,0.0751357837301,0.0649351081272
0.1,1,10,1,0.3,0.1,0.0861636799196,0.0861636799196,0.0861636799196,0.0816907721072,0.082430446307,0.0854240057198,0.0861636799196,0.0861636799196,0.0861636799196,0.0764845158294,0.0771491530583,0.0798390274606
0.1,1,10,1,0.3,0.3,0.0886207340476,0.0886207340476,0.0886207340476,0.0802648471477,0.0844390163257,0.0844465648697,0.0886207340476,0.0886207340476,0.0886207340476,0.0705389841402,0.0742897002287,0.0742964830022
0.1,1,10,1,0.3,0.5,0.0908681221379,0.0908681221379,0.0908681221379,0.0789605996202,0.0871692382575,0.0826594835006,0.0908681221379,0.0908681221379,0.0908681221379,0.0651007982428,0.0724767025759,0.0684244449759
0.1,1,10,1,0.3,0.8,0.0911568714935,0.0911568714935,0.0911568714935,0.0787930270346,0.0894470900883,0.0805028084398,0.0911568714935,0.0911568714935,0.0911568714935,0.06440208818,0.0739753381034,0.0659384191931
0.1,1,10,1,0.5,0.1,0.0891230069905,0.0891230069905,0.0891230069905,0.0799733584428,0.0814546415371,0.0876417238962,0.0891230069905,0.0891230069905,0.0891230069905,0.0693235938627,0.070654606753,0.0762140335651
0.1,1,10,1,0.5,0.3,0.0904409988697,0.0904409988697,0.0904409988697,0.079208476019,0.0827805697279,0.0868689051608,0.0904409988697,0.0904409988697,0.0904409988697,0.0661343428021,0.0693440617187,0.0730176513532
0.1,1,10,1,0.5,0.5,0.0909470517374,0.0909470517374,0.0909470517374,0.0789147936753,0.0848722848341,0.0849895605785,0.0909470517374,0.0909470517374,0.0909470517374,0.0649098059363,0.0702629329886,0.0703683115629
0.1,1,10,1,0.5,0.8,0.0901904016365,0.0901904016365,0.0901904016365,0.0793539074303,0.0872626464439,0.0822816626229,0.0901904016365,0.0901904016365,0.0901904016365,0.0667407331026,0.0738471614406,0.0693714791404
0.1,1,10,1,0.8,0.1,0.0904750473418,0.0904750473418,0.0904750473418,0.0791887163541,0.0794182581023,0.0902455055936,0.0904750473418,0.0904750473418,0.0904750473418,0.066051952973,0.0662582088833,0.075987074043
0.1,1,10,1,0.8,0.3,0.0912494586611,0.0912494586611,0.0912494586611,0.0787392950668,0.0808213413196,0.0891674124083,0.0912494586611,0.0912494586611,0.0912494586611,0.0641780475564,0.0660488785935,0.0735482730888
0.1,1,10,1,0.8,0.5,0.0897714766899,0.0897714766899,0.0897714766899,0.0795970260213,0.0823166627522,0.087051839959,0.0897714766899,0.0897714766899,0.0897714766899,0.0677544395233,0.0701981798948,0.07445299171
0.1,1,10,1,0.8,0.8,0.086922554532,0.086922554532,0.086922554532,0.0812503673808,0.084071712116,0.0841012097968,0.086922554532,0.086922554532,0.086922554532,0.0746482058335,0.0771833362129,0.0772098414682
0.1,1,10,3,0.1,0.1,0.0574600549508,0.0574600549508,0.0574600549508,0.0751007026796,0.0662857417157,0.0662750159147,0.0574600549508,0.0574600549508,0.0574600549508,0.178201050044,0.134907033755,0.134470126186
0.1,1,10,3,0.1,0.3,0.0668677713849,0.0668677713849,0.0668677713849,0.0685840961945,0.071891149019,0.0635607185604,0.0668677713849,0.0668677713849,0.0668677713849,0.156704955442,0.123074414563,0.114978037912
0.1,1,10,3,0.1,0.5,0.0768934440743,0.0768934440743,0.0768934440743,0.0616394392076,0.0781983562375,0.0603345270444,0.0768934440743,0.0768934440743,0.0768934440743,0.133796866099,0.110070237485,0.0945999094806
0.1,1,10,3,0.1,0.8,0.0820895441986,0.0820895441986,0.0820895441986,0.0580401662061,0.0854890918547,0.05464061855,0.0820895441986,0.0820895441986,0.0820895441986,0.12192407416,0.105218628264,0.0821501557731
0.1,1,10,3,0.3,0.1,0.067481001026,0.067481001026,0.067481001026,0.0681593197587,0.0638321095064,0.0718082112783,0.067481001026,0.067481001026,0.067481001026,0.155303760745,0.11377712139,0.122233471166
0.1,1,10,3,0.3,0.3,0.078104137061,0.078104137061,0.078104137061,0.0608008074499,0.0692226908725,0.0696822536385,0.078104137061,0.078104137061,0.078104137061,0.131030501789,0.100417064744,0.10022185914
0.1,1,10,3,0.3,0.5,0.0810329755924,0.0810329755924,0.0810329755924,0.0587720379498,0.0748047255283,0.0650002880139,0.0810329755924,0.0810329755924,0.0810329755924,0.124338273065,0.0997976865868,0.0910891353014
0.1,1,10,3,0.3,0.8,0.0824889394725,0.0824889394725,0.0824889394725,0.0577635101387,0.0819577793239,0.0582946702873,0.0824889394725,0.0824889394725,0.0824889394725,0.121011478776,0.101864701436,0.0841742232028
0.1,1,10,3,0.5,0.1,0.0767305389758,0.0767305389758,0.0767305389758,0.0617522815141,0.0600943944344,0.0783884260555,0.0767305389758,0.0767305389758,0.0767305389758,0.134169094942,0.0943577614689,0.11085480773
0.1,1,10,3,0.5,0.3,0.0822281039518,0.0822281039518,0.0822281039518,0.0579441876131,0.0646511565408,0.0755211350242,0.0822281039518,0.0822281039518,0.0822281039518,0.12160747304,0.0896897965282,0.0972176275428
0.1,1,10,3,0.5,0.5,0.0828413017663,0.0828413017663,0.0828413017663,0.0575194332233,0.0706659989943,0.0696947359952,0.0828413017663,0.0828413017663,0.0828413017663,0.120206351065,0.0927822709804,0.0920833991442
0.1,1,10,3,0.5,0.8,0.0794604857196,0.0794604857196,0.0794604857196,0.059861281846,0.0765255039781,0.0627962635875,0.0794604857196,0.0794604857196,0.0794604857196,0.127931322591,0.104121761172,0.0920009525081
0.1,1,10,3,0.8,0.1,0.0822546258757,0.0822546258757,0.0822546258757,0.0579258162111,0.0543818759029,0.0857985661838,0.0822546258757,0.0822546258757,0.0822546258757,0.121546871959,0.0820172581901,0.104801856299
0.1,1,10,3,0.8,0.3,0.0826377660124,0.0826377660124,0.0826377660124,0.0576604198721,0.0578698684924,0.0824283173921,0.0826377660124,0.0826377660124,0.0826377660124,0.120671418635,0.0837879404379,0.101755439096
0.1,1,10,3,0.8,0.5,0.0798741737005,0.0798741737005,0.0798741737005,0.0595747254008,0.0626840205037,0.0767648785976,0.0798741737005,0.0798741737005,0.0798741737005,0.126986069187,0.0916959034574,0.10304936065
0.1,1,10,3,0.8,0.8,0.0712126440351,0.0712126440351,0.0712126440351,0.0655744577252,0.0679115449909,0.0688755567693,0.0712126440351,0.0712126440351,0.0712126440351,0.146777169652,0.11121172845,0.112373678202
0.1,1,10,5,0.1,0.1,0.0343739148175,0.0343739148175,0.0343739148175,0.0590405533972,0.0470262166758,0.0463882515389,0.0343739148175,0.0343739148175,0.0343739148175,0.277197715556,0.184016322881,0.180087451046
0.1,1,10,5,0.1,0.3,0.0524146113263,0.0524146113263,0.0524146113263,0.0501067443097,0.0567671427442,0.0457542128918,0.0524146113263,0.0524146113263,0.0524146113263,0.230207820726,0.160575363374,0.142101047996
0.1,1,10,5,0.1,0.5,0.0645569219225,0.0645569219225,0.0645569219225,0.044093834293,0.0655454894623,0.0431052667532,0.0645569219225,0.0645569219225,0.0645569219225,0.198581220411,0.147684587334,0.113648070212
0.1,1,10,5,0.1,0.8,0.0746755036578,0.0746755036578,0.0746755036578,0.0390830811098,0.0767159953763,0.0370425893912,0.0746755036578,0.0746755036578,0.0746755036578,0.172225747309,0.138615702231,0.0882638626361
0.1,1,10,5,0.3,0.1,0.0529275093594,0.0529275093594,0.0529275093594,0.0498527556066,0.0452762650861,0.05750399988,0.0529275093594,0.0529275093594,0.0529275093594,0.22887189533,0.139563160139,0.161366867802
0.1,1,10,5,0.3,0.3,0.0668158543266,0.0668158543266,0.0668158543266,0.0429752039324,0.0541239728606,0.0556670853984,0.0668158543266,0.0668158543266,0.0668158543266,0.192697467749,0.125587022346,0.128054121754
0.1,1,10,5,0.3,0.5,0.0723012458849,0.0723012458849,0.0723012458849,0.040258820952,0.0635296736336,0.0490303932033,0.0723012458849,0.0723012458849,0.0723012458849,0.178409883437,0.127224514083,0.107739239382
0.1,1,10,5,0.3,0.8,0.0755696884502,0.0755696884502,0.0755696884502,0.0386402780162,0.0721012478621,0.0421087186043,0.0755696884502,0.0755696884502,0.0755696884502,0.169896699241,0.13005650232,0.0937784232557
0.1,1,10,5,0.5,0.1,0.065410220188,0.065410220188,0.065410220188,0.0436712783348,0.0412194238043,0.0678620747185,0.065410220188,0.065410220188,0.065410220188,0.196358667876,0.110263469608,0.14816376453
0.1,1,10,5,0.5,0.3,0.072966574885,0.072966574885,0.072966574885,0.0399293479594,0.0487165652519,0.0641793575925,0.072966574885,0.072966574885,0.072966574885,0.176676927077,0.106179313062,0.126519039747
0.1,1,10,5,0.5,0.5,0.0762116081302,0.0762116081302,0.0762116081302,0.0383223973918,0.056575664381,0.057958341141,0.0762116081302,0.0762116081302,0.0762116081302,0.16822471622,0.110964796376,0.110684435709
0.1,1,10,5,0.5,0.8,0.0701161103085,0.0701161103085,0.0701161103085,0.0413409068937,0.064247482289,0.0472095349132,0.0701161103085,0.0701161103085,0.0701161103085,0.184101420394,0.132897966419,0.109506027239
0.1,1,10,5,0.8,0.1,0.0741490131964,0.0741490131964,0.0741490131964,0.0393438008257,0.0364381992191,0.077054614803,0.0741490131964,0.0741490131964,0.0741490131964,0.173597076371,0.0886479266931,0.14002430291
0.1,1,10,5,0.8,0.3,0.0747073651246,0.0747073651246,0.0747073651246,0.0390673032122,0.0413109946512,0.0724636736856,0.0747073651246,0.0747073651246,0.0747073651246,0.172142758996,0.0945611629708,0.132209915737
0.1,1,10,5,0.8,0.5,0.0703456419322,0.0703456419322,0.0703456419322,0.0412272421189,0.045636699423,0.0659361846281,0.0703456419322,0.0703456419322,0.0703456419322,0.183503568374,0.108590937055,0.133031516808
0.1,1,10,5,0.8,0.8,0.0587655209878,0.0587655209878,0.0587655209878,0.0469617540695,0.0524865700103,0.053240705047,0.0587655209878,0.0587655209878,0.0587655209878,0.213665855347,0.139581014484,0.141470975116
0.1,1,10,10,0.1,0.1,0.0187240789062,0.0187240789062,0.0187240789062,0.0173776217269,0.0180739580875,0.0180277425456,0.0187240789062,0.0187240789062,0.0187240789062,0.397684494908,0.218771689315,0.217720019979
0.1,1,10,10,0.1,0.3,0.0393903323473,0.0393903323473,0.0393903323473,0.0145307290568,0.0318061046974,0.0221149567066,0.0393903323473,0.0393903323473,0.0393903323473,0.331430325813,0.207831296879,0.155944592764
0.1,1,10,10,0.1,0.5,0.0575711626426,0.0575711626426,0.0575711626426,0.0120262174069,0.0462516426026,0.0233457374469,0.0575711626426,0.0575711626426,0.0575711626426,0.273144202103,0.189274243851,0.110530980734
0.1,1,10,10,0.1,0.8,0.0704871008833,0.0704871008833,0.0704871008833,0.0102469742552,0.0596950599418,0.0210390151968,0.0704871008833,0.0704871008833,0.0704871008833,0.231736853709,0.179174738561,0.075184753036
0.1,1,10,10,0.3,0.1,0.041035674252,0.041035674252,0.041035674252,0.0143040739535,0.0227702555419,0.0325694926637,0.041035674252,0.041035674252,0.041035674252,0.326155506113,0.158291086774,0.199695539442
0.1,1,10,10,0.3,0.3,0.0590984054303,0.0590984054303,0.0590984054303,0.0118158311213,0.0355577790172,0.0353564575344,0.0590984054303,0.0590984054303,0.0590984054303,0.26824799766,0.14842511473,0.146006387355
0.1,1,10,10,0.3,0.5,0.0685087249885,0.0685087249885,0.0685087249885,0.0105195066642,0.0470284972854,0.0319997343672,0.0685087249885,0.0685087249885,0.0685087249885,0.238079350739,0.151618195744,0.109702365269
0.1,1,10,10,0.3,0.8,0.0709890318718,0.0709890318718,0.0709890318718,0.0101778304379,0.0556893836272,0.0254774786825,0.0709890318718,0.0709890318718,0.0709890318718,0.230127707635,0.165486202037,0.0871072063492
