alpha,k,sample_amount,learning_parameter,epsilon,delta,t1_final,t2_final,t3_final,t4_final,t5_final,t6_final,t7_final,t8_final,t9_final,t10_final,t11_final,t12_final
5,1,50,1,0.3,0.5,0.0893917087114,0.0893917087114,0.0893917087114,0.0789805735462,0.0857722512804,0.0826000309772,0.0893917087114,0.0893917087114,0.0893917087114,0.0668624973227,0.0723239099135,0.0771104846916
5,1,50,1,0.3,0.8,0.0896655594315,0.0896655594315,0.0896655594315,0.0787838200723,0.0880968895847,0.0803524899191,0.0896655594315,0.0896655594315,0.0896655594315,0.0661179824947,0.0684849542286,0.0801705071116
5,1,50,1,0.5,0.1,0.0878151366067,0.0878151366067,0.0878151366067,0.0801132930016,0.0811236742409,0.0868047553674,0.0878151366067,0.0878151366067,0.0878151366067,0.0711487059141,0.0812454779273,0.0726732739085
5,1,50,1,0.5,0.3,0.0894100971215,0.0894100971215,0.0894100971215,0.0789673620288,0.0824026227004,0.0859748364498,0.0894100971215,0.0894100971215,0.0894100971215,0.0668125049621,0.0773861087385,0.0719959823916
5,1,50,1,0.5,0.5,0.0898544982109,0.0898544982109,0.0898544982109,0.078648073264,0.0842198501916,0.0842827212833,0.0898544982109,0.0898544982109,0.0898544982109,0.0656043167912,0.0741064578121,0.0740115913927
5,1,50,1,0.5,0.8,0.0888405883745,0.0888405883745,0.0888405883745,0.0793765368682,0.086211912161,0.0820052130817,0.0888405883745,0.0888405883745,0.0888405883745,0.0683608218939,0.0723272410871,0.078674744661
5,1,50,1,0.8,0.1,0.0897169864035,0.0897169864035,0.0897169864035,0.0787468713457,0.0789151977516,0.0895486599975,0.0897169864035,0.0897169864035,0.0897169864035,0.0659781685729,0.0822770269262,0.0662321569853
5,1,50,1,0.8,0.3,0.0895475156695,0.0895475156695,0.0895475156695,0.0788686309511,0.0803596870226,0.0880564595981,0.0895475156695,0.0895475156695,0.0895475156695,0.0664389067236,0.0803024549405,0.0686887667472
5,1,50,1,0.8,0.5,0.0888434344033,0.0888434344033,0.0888434344033,0.0793744920824,0.0818562352723,0.0863616912134,0.0888434344033,0.0888434344033,0.0888434344033,0.0683530844278,0.0788960947378,0.0720977958462
5,1,50,1,0.8,0.8,0.0862586387125,0.0862586387125,0.0862586387125,0.0812315897429,0.0838277595586,0.0836624688968,0.0862586387125,0.0862586387125,0.0862586387125,0.0753803389784,0.0790483014331,0.0792977091151
5,1,50,3,0.1,0.1,0.0591497656484,0.0591497656484,0.0591497656484,0.0774934851275,0.0683567541392,0.0682864966366,0.0591497656484,0.0591497656484,0.0591497656484,0.183937823351,0.123611542572,0.123415304284
5,1,50,3,0.1,0.3,0.0677721754902,0.0677721754902,0.0677721754902,0.0706075845267,0.072664441597,0.0657153184199,0.0677721754902,0.0677721754902,0.0677721754902,0.161776195826,0.105526267869,0.11707713882
5,1,50,3,0.1,0.5,0.07559145362,0.07559145362,0.07559145362,0.0643630690189,0.0792277677748,0.060726754864,0.07559145362,0.07559145362,0.07559145362,0.141678806278,0.0872934268394,0.113161453505
5,1,50,3,0.1,0.8,0.0807115732738,0.0807115732738,0.0807115732738,0.0602741152754,0.0851412880783,0.0558444004709,0.0807115732738,0.0807115732738,0.0807115732738,0.12851889081,0.0737327931633,0.112219072559
5,1,50,3,0.3,0.1,0.0684261281897,0.0684261281897,0.0684261281897,0.0700853345561,0.065896112835,0.0726153499107,0.0684261281897,0.0684261281897,0.0684261281897,0.160095383105,0.115848770683,0.104902279772
5,1,50,3,0.3,0.3,0.0762522739873,0.0762522739873,0.0762522739873,0.0638353344937,0.0701156137312,0.0699719947498,0.0762522739873,0.0762522739873,0.0762522739873,0.139980342031,0.0993248288635,0.0992582422071
5,1,50,3,0.3,0.5,0.0797426513079,0.0797426513079,0.0797426513079,0.0610479013131,0.0753926508894,0.0653979017316,0.0797426513079,0.0797426513079,0.0797426513079,0.131009248854,0.0877094703946,0.10098691897
5,1,50,3,0.3,0.8,0.0809262761657,0.0809262761657,0.0809262761657,0.0601026524477,0.0819305785361,0.0590983500774,0.0809262761657,0.0809262761657,0.0809262761657,0.127967053724,0.0778772949739,0.107466413246
5,1,50,3,0.5,0.1,0.0750244664173,0.0750244664173,0.0750244664173,0.0648158678989,0.0609580553321,0.0788822789841,0.0750244664173,0.0750244664173,0.0750244664173,0.143136097155,0.113959479648,0.0881014224784
5,1,50,3,0.5,0.3,0.080026739261,0.080026739261,0.080026739261,0.0608210272208,0.0652805236332,0.0755672428486,0.080026739261,0.080026739261,0.080026739261,0.130279075792,0.100792866066,0.0870988288744
5,1,50,3,0.5,0.5,0.0811553007157,0.0811553007157,0.0811553007157,0.0599197522707,0.0707267328443,0.0703483201422,0.0811553007157,0.0811553007157,0.0811553007157,0.127378406598,0.092244994326,0.0924499895241
5,1,50,3,0.5,0.8,0.0785874699239,0.0785874699239,0.0785874699239,0.0619704350748,0.0768209510736,0.0637369539251,0.0785874699239,0.0785874699239,0.0785874699239,0.133978337546,0.0871867855579,0.104781717279
5,1,50,3,0.8,0.1,0.0810532187032,0.0810532187032,0.0810532187032,0.0600012754881,0.0559682979856,0.0850861962056,0.0810532187032,0.0810532187032,0.0810532187032,0.127640781454,0.111160142817,0.0738239938304
5,1,50,3,0.8,0.3,0.0805985599825,0.0805985599825,0.0805985599825,0.0603643682679,0.0590503223899,0.0819126058605,0.0805985599825,0.0805985599825,0.0805985599825,0.128809361631,0.10769832166,0.0785736602957
5,1,50,3,0.8,0.5,0.0784840837693,0.0784840837693,0.0784840837693,0.0620529997867,0.0635230114099,0.077014072146,0.0784840837693,0.0784840837693,0.0784840837693,0.134244064354,0.10546781837,0.0867935313174
5,1,50,3,0.8,0.8,0.0713327027261,0.0713327027261,0.0713327027261,0.067764129265,0.0694191630459,0.0696776689452,0.0713327027261,0.0713327027261,0.0713327027261,0.152624800816,0.106427332948,0.106090688623
5,1,50,5,0.1,0.1,0.0378665259289,0.0378665259289,0.0378665259289,0.0612358093127,0.0497050508594,0.0493972843822,0.0378665259289,0.0378665259289,0.0378665259289,0.287023808212,0.162959331456,0.162479560205
5,1,50,5,0.1,0.3,0.0542216337524,0.0542216337524,0.0542216337524,0.0522330547638,0.0584948431648,0.0479598453515,0.0542216337524,0.0542216337524,0.0542216337524,0.240067400586,0.125635246201,0.150279807419
5,1,50,5,0.1,0.5,0.0653172857744,0.0653172857744,0.0653172857744,0.0461253951389,0.0682623454877,0.0431803354257,0.0653172857744,0.0653172857744,0.0653172857744,0.208211177757,0.0948248956157,0.147492135929
5,1,50,5,0.1,0.8,0.0735248358741,0.0735248358741,0.0735248358741,0.0416075063061,0.0769280074015,0.0382043347787,0.0735248358741,0.0735248358741,0.0735248358741,0.18464685325,0.0740622504495,0.143402032569
5,1,50,5,0.3,0.1,0.0538394790286,0.0538394790286,0.0538394790286,0.0524434138281,0.0478890564939,0.0583938363627,0.0538394790286,0.0538394790286,0.0538394790286,0.241164587665,0.15069992502,0.126372306459
5,1,50,5,0.3,0.3,0.0667781540242,0.0667781540242,0.0667781540242,0.0453212525785,0.0559983959573,0.0561010106454,0.0667781540242,0.0667781540242,0.0667781540242,0.204016945241,0.119069018749,0.118824452683
5,1,50,5,0.3,0.5,0.0727305839625,0.0727305839625,0.0727305839625,0.0420447064204,0.0645993346019,0.050175955781,0.0727305839625,0.0727305839625,0.0727305839625,0.186927193858,0.0969064718103,0.122962833753
5,1,50,5,0.3,0.8,0.0743138808838,0.0743138808838,0.0743138808838,0.0411731723581,0.0729085072808,0.0425785459611,0.0743138808838,0.0743138808838,0.0743138808838,0.182381461942,0.0807034989893,0.134371528166
5,1,50,5,0.5,0.1,0.0655107264932,0.0655107264932,0.0655107264932,0.0460189146847,0.0433683806627,0.0681612605152,0.0655107264932,0.0655107264932,0.0655107264932,0.20765579889,0.146645980719,0.0950853055693
5,1,50,5,0.5,0.3,0.0724558582666,0.0724558582666,0.0724558582666,0.0421959306151,0.0500610479325,0.0645907409491,0.0724558582666,0.0724558582666,0.0724558582666,0.187715946333,0.123324236691,0.09737694788
5,1,50,5,0.5,0.5,0.0744448333675,0.0744448333675,0.0744448333675,0.0411010888793,0.0576508465134,0.0578950757334,0.0744448333675,0.0744448333675,0.0744448333675,0.182005490211,0.107795297925,0.106883200533
5,1,50,5,0.5,0.8,0.0705797445255,0.0705797445255,0.0705797445255,0.0432286472256,0.0656917263557,0.0481166653954,0.0705797445255,0.0705797445255,0.0705797445255,0.193102371328,0.095941103274,0.130441019268
5,1,50,5,0.8,0.1,0.073465867909,0.073465867909,0.073465867909,0.0416399655306,0.0378174343859,0.0772883990537,0.073465867909,0.073465867909,0.073465867909,0.184816153498,0.14486673433,0.0727761057478
5,1,50,5,0.8,0.3,0.0739727147607,0.0739727147607,0.0739727147607,0.041360969033,0.0423587111371,0.0729749726567,0.0739727147607,0.0739727147607,0.0739727147607,0.183360968511,0.134848230319,0.0812598597791
5,1,50,5,0.8,0.5,0.0705680015967,0.0705680015967,0.0705680015967,0.0432351111821,0.0477494493733,0.0660536634055,0.0705680015967,0.0705680015967,0.0705680015967,0.193136085917,0.131180423746,0.0952372567955
5,1,50,5,0.8,0.8,0.0587483174387,0.0587483174387,0.0587483174387,0.049741318079,0.054171730225,0.0543179052927,0.0587483174387,0.0587483174387,0.0587483174387,0.227071044545,0.13120605802,0.131002039207
5,1,50,10,0.1,0.1,0.0230833310276,0.0230833310276,0.0230833310276,0.0174319401941,0.0201238568875,0.0203914143341,0.0230833310276,0.0230833310276,0.0230833310276,0.398727617851,0.203279748932,0.201545435636
5,1,50,10,0.1,0.3,0.043490943209,0.043490943209,0.043490943209,0.0144953727777,0.0334184545803,0.0245678614064,0.043490943209,0.043490943209,0.043490943209,0.330428786954,0.14832063981,0.187823225218
5,1,50,10,0.1,0.5,0.0595697513391,0.0595697513391,0.0595697513391,0.0121817016029,0.0477968847693,0.0239545681727,0.0595697513391,0.0595697513391,0.0595697513391,0.2766173078,0.0969013412684,0.185129688352
5,1,50,10,0.1,0.8,0.0703924801198,0.0703924801198,0.0703924801198,0.0106243575877,0.0589173648948,0.0220994728127,0.0703924801198,0.0703924801198,0.0703924801198,0.240396523307,0.0677839334285,0.17782346725
5,1,50,10,0.3,0.1,0.0436071545193,0.0436071545193,0.0436071545193,0.0144786504711,0.0242470869632,0.0338387180272,0.0436071545193,0.0436071545193,0.0436071545193,0.330039858717,0.192176279133,0.143576479572
5,1,50,10,0.3,0.3,0.0602728387065,0.0602728387065,0.0602728387065,0.0120805303617,0.0361493703566,0.0362039987115,0.0602728387065,0.0602728387065,0.0602728387065,0.274264262045,0.139310395457,0.140354410829
5,1,50,10,0.3,0.5,0.0686098102271,0.0686098102271,0.0686098102271,0.0108808761003,0.0468206975175,0.0326699888099,0.0686098102271,0.0686098102271,0.0686098102271,0.246362643619,0.104625119981,0.14698181261
5,1,50,10,0.3,0.8,0.0703705375832,0.0703705375832,0.0703705375832,0.0106275150242,0.0550996262795,0.0258984263278,0.0703705375832,0.0703705375832,0.0703705375832,0.240469959121,0.0794782302312,0.166203017518
5,1,50,10,0.5,0.1,0.059260585781,0.059260585781,0.059260585781,0.0122261891939,0.0237917151602,0.0476950598147,0.059260585781,0.059260585781,0.059260585781,0.277652002402,0.185932661161,0.0971388575824
5,1,50,10,0.5,0.3,0.0685756010781,0.0685756010781,0.0685756010781,0.0108857986493,0.0328050894527,0.0466563102748,0.0685756010781,0.0685756010781,0.0685756010781,0.24647713251,0.147153890454,0.104568172191
5,1,50,10,0.5,0.5,0.0711791681444,0.0711791681444,0.0711791681444,0.0105111565724,0.0406074131142,0.0410829116025,0.0711791681444,0.0711791681444,0.0711791681444,0.237763688467,0.121004898918,0.121954922459
5,1,50,10,0.5,0.8,0.0660635397375,0.0660635397375,0.0660635397375,0.0112472734468,0.0473663630276,0.0299444501568,0.0660635397375,0.0660635397375,0.0660635397375,0.254884331313,0.101753498734,0.158422844897
5,1,50,10,0.8,0.1,0.0695695122067,0.0695695122067,0.0695695122067,0.0107427791226,0.0218852701544,0.0584270211749,0.0695695122067,0.0695695122067,0.0695695122067,0.243150777251,0.18110299425,0.0672740848068
5,1,50,10,0.8,0.3,0.0703267943244,0.0703267943244,0.0703267943244,0.0106338094905,0.0258597773348,0.0551008264801,0.0703267943244,0.0703267943244,0.0703267943244,0.240616356132,0.166593828183,0.0792346364333
5,1,50,10,0.8,0.5,0.0656164656928,0.0656164656928,0.0656164656928,0.0113116054746,0.0300817988039,0.0468462723635,0.0656164656928,0.0656164656928,0.0656164656928,0.25638056881,0.160659822257,0.101021138134
5,1,50,10,0.8,0.8,0.0506297467615,0.0506297467615,0.0506297467615,0.0134681297216,0.0318078672581,0.032290009225,0.0506297467615,0.0506297467615,0.0506297467615,0.30653711691,0.155817358853,0.156301037463
5,1,50,15,0.1,0.1,0.0215935373424,0.0215935373424,0.0215935373424,0.00382798474946,0.0129256797077,0.0124958423842,0.0215935373424,0.0215935373424,0.0215935373424,0.420207698278,0.209840740002,0.211140830824
5,1,50,15,0.1,0.3,0.0431992166399,0.0431992166399,0.0431992166399,0.00314773634721,0.0272359960864,0.0191109569006,0.0431992166399,0.0431992166399,0.0431992166399,0.345280052293,0.147806146342,0.198223812192
5,1,50,15,0.1,0.5,0.0596588629228,0.0596588629228,0.0596588629228,0.00262950926759,0.0416358655161,0.0206525066743,0.0596588629228,0.0596588629228,0.0596588629228,0.288198646392,0.0972210270807,0.191709267533
5,1,50,15,0.1,0.8,0.0708427044516,0.0708427044516,0.0708427044516,0.00227738933531,0.0532315399611,0.0198885538259,0.0708427044516,0.0708427044516,0.0708427044516,0.249413523865,0.0668992884226,0.183233477881
5,1,50,15,0.3,0.1,0.0420685700568,0.0420685700568,0.0420685700568,0.00318333441941,0.0183358478555,0.0269160566206,0.0420685700568,0.0420685700568,0.0420685700568,0.349201090171,0.199656820817,0.150295429776
5,1,50,15,0.3,0.3,0.0599580500738,0.0599580500738,0.0599580500738,0.00262008944891,0.0309855465495,0.0315925929732,0.0599580500738,0.0599580500738,0.0599580500738,0.28716107712,0.145096062658,0.142796330807
5,1,50,15,0.3,0.5,0.0691342019841,0.0691342019841,0.0691342019841,0.00233118102859,0.0419081964885,0.0295571865242,0.0691342019841,0.0691342019841,0.0691342019841,0.255338543222,0.104348489429,0.151711191404
5,1,50,15,0.3,0.8,0.0704301750759,0.0704301750759,0.0704301750759,0.00229037770031,0.0501160511228,0.0226045016534,0.0704301750759,0.0704301750759,0.0704301750759,0.250844159514,0.0786871347922,0.172876724762
5,1,50,15,0.5,0.1,0.0594373122744,0.0594373122744,0.0594373122744,0.00263648472402,0.0202937693542,0.0417800276443,0.0594373122744,0.0594373122744,0.0594373122744,0.288966975326,0.190557024676,0.0991418446286
5,1,50,15,0.5,0.3,0.0690399087496,0.0690399087496,0.0690399087496,0.0023341498231,0.029126947234,0.0422471113387,0.0690399087496,0.0690399087496,0.0690399087496,0.25566554845,0.151853060484,0.104533730172
5,1,50,15,0.5,0.5,0.0711355260169,0.0711355260169,0.0711355260169,0.00226816993521,0.0368780255666,0.0365256703855,0.0711355260169,0.0711355260169,0.0711355260169,0.248398030194,0.126055548714,0.123061399103
5,1,50,15,0.5,0.8,0.0656050419284,0.0656050419284,0.0656050419284,0.00244229558584,0.0418579912168,0.0261893462974,0.0656050419284,0.0656050419284,0.0656050419284,0.267577531482,0.100964093498,0.16733849035
5,1,50,15,0.8,0.1,0.0706423546207,0.0706423546207,0.0706423546207,0.0022836972903,0.0196269956004,0.0532990563106,0.0706423546207,0.0706423546207,0.0706423546207,0.250108329198,0.183544252182,0.067283541694
5,1,50,15,0.8,0.3,0.070530755112,0.070530755112,0.070530755112,0.00228721096772,0.0230417029181,0.0497762631616,0.070530755112,0.070530755112,0.070530755112,0.250495351905,0.173209785708,0.0780051546678
5,1,50,15,0.8,0.5,0.0658458366297,0.0658458366297,0.0658458366297,0.00243471423611,0.0262048915927,0.0420756592731,0.0658458366297,0.0658458366297,0.0658458366297,0.266742464929,0.164289852737,0.103177397454
5,1,50,15,0.8,0.8,0.050027697357,0.050027697357,0.050027697357,0.00293274365785,0.026551026052,0.0264094149629,0.050027697357,0.050027697357,0.050027697357,0.321599149751,0.161866324271,0.160475157164
5,1,50,20,0.1,0.1,0.0215253291975,0.0215253291975,0.0215253291975,0.0008058605368,0.0112151086485,0.0111160810858,0.0215253291975,0.0215253291975,0.0215253291975,0.423807508413,0.208376148479,0.215527317652
5,1,50,20,0.1,0.3,0.0429213798471,0.0429213798471,0.0429213798471,0.000663838116034,0.0259040030411,0.017681214922,0.0429213798471,0.0429213798471,0.0429213798471,0.349062514767,0.148834690861,0.20032545921
5,1,50,20,0.1,0.5,0.0584836627652,0.0584836627652,0.0584836627652,0.000560539001217,0.0400249349051,0.0190192668613,0.0584836627652,0.0584836627652,0.0584836627652,0.294697213577,0.0970335607841,0.19776250828
5,1,50,20,0.1,0.8,0.0706738294513,0.0706738294513,0.0706738294513,0.000479623274728,0.0518696087605,0.0192838439656,0.0706738294513,0.0706738294513,0.0706738294513,0.252112068009,0.0668491207471,0.185362758535
5,1,50,20,0.3,0.1,0.0423965066739,0.0423965066739,0.0423965066739,0.00066732211221,0.0173450355245,0.0257187932616,0.0423965066739,0.0423965066739,0.0423965066739,0.350896107454,0.200075704745,0.150917996859
5,1,50,20,0.3,0.3,0.0596300340475,0.0596300340475,0.0596300340475,0.000552929633149,0.030468100372,0.0297148633086,0.0596300340475,0.0596300340475,0.0596300340475,0.290692478516,0.146089277914,0.144702145972
5,1,50,20,0.3,0.5,0.068014051283,0.068014051283,0.068014051283,0.00049727831492,0.040483489006,0.0280278405919,0.068014051283,0.068014051283,0.068014051283,0.26140374083,0.105938358934,0.155564984625
5,1,50,20,0.3,0.8,0.0706968944624,0.0706968944624,0.0706968944624,0.000479470174104,0.048738407751,0.0224379568855,0.0706968944624,0.0706968944624,0.0706968944624,0.252031492667,0.0793404177642,0.172790887984
5,1,50,20,0.5,0.1,0.0594598604173,0.0594598604173,0.0594598604173,0.000554059209411,0.019636322629,0.0403775969977,0.0594598604173,0.0594598604173,0.0594598604173,0.291286963317,0.193223805634,0.098162089709
5,1,50,20,0.5,0.3,0.068390591351,0.068390591351,0.068390591351,0.000494778922259,0.0280045368118,0.0408808334614,0.068390591351,0.068390591351,0.068390591351,0.260088335223,0.153381799855,0.10680616762
5,1,50,20,0.5,0.5,0.0710085438957,0.0710085438957,0.0710085438957,0.000477401511636,0.0355515400278,0.0359344053795,0.0710085438957,0.0710085438957,0.0710085438957,0.250942776095,0.128010035213,0.123032578399
5,1,50,20,0.5,0.8,0.0670069565051,0.0670069565051,0.0670069565051,0.000503963195258,0.0414042738098,0.0261066458905,0.0670069565051,0.0670069565051,0.0670069565051,0.264921927154,0.102883377493,0.162138073427
5,1,50,20,0.8,0.1,0.0701196379169,0.0701196379169,0.0701196379169,0.000483301879933,0.0189844509033,0.0516184888935,0.0701196379169,0.0701196379169,0.0701196379169,0.254048081501,0.18867850469,0.0654693446314
5,1,50,20,0.8,0.3,0.0712366086428,0.0712366086428,0.0712366086428,0.000475887666488,0.0222731316398,0.0494393646695,0.0712366086428,0.0712366086428,0.0712366086428,0.250146054385,0.170317411908,0.079928497875
5,1,50,20,0.8,0.5,0.0656640190941,0.0656640190941,0.0656640190941,0.000512877327365,0.0249793786986,0.0411975177228,0.0656640190941,0.0656640190941,0.0656640190941,0.269613346607,0.167466061677,0.102246703402
5,1,50,20,0.8,0.8,0.0503405344598,0.0503405344598,0.0503405344598,0.000614591350106,0.0254359757516,0.0255191500582,0.0503405344598,0.0503405344598,0.0503405344598,0.323144429534,0.161763351988,0.161479294559
