t11_initial,alpha,k,sample_amount,learning_parameter,epsilon,delta,t11_final
0.0834320056506,0.5,1,15,5,0.1,0.1,0.240402697973
0.084281877057,0.5,1,15,5,0.1,0.3,0.199081377509
0.0828223023919,0.5,1,15,5,0.1,0.5,0.16291620411
0.0840657313724,0.5,1,15,5,0.1,0.8,0.13821614227
0.0829553437159,0.5,1,15,5,0.3,0.1,0.198395681667
0.0841983455508,0.5,1,15,5,0.3,0.3,0.160028040963
0.0807234673092,0.5,1,15,5,0.3,0.5,0.142961596853
0.0844920371919,0.5,1,15,5,0.3,0.8,0.139076536395
0.0842236488549,0.5,1,15,5,0.5,0.1,0.164880821773
0.0832177038257,0.5,1,15,5,0.5,0.3,0.142891430526
0.0824854361944,0.5,1,15,5,0.5,0.5,0.138641657415
0.0833733340426,0.5,1,15,5,0.5,0.8,0.14833681933
0.0843790038706,0.5,1,15,5,0.8,0.1,0.139467078443
0.0855100344006,0.5,1,15,5,0.8,0.3,0.138418217425
0.0848225658802,0.5,1,15,5,0.8,0.5,0.148808928453
0.084902457548,0.5,1,15,5,0.8,0.8,0.180250420511
0.0850457752958,0.5,1,15,10,0.1,0.1,0.297924275027
0.082899258552,0.5,1,15,10,0.1,0.3,0.246252043447
0.0835928511668,0.5,1,15,10,0.1,0.5,0.196505258158
0.0812422735392,0.5,1,15,10,0.1,0.8,0.164772209186
0.0826394054019,0.5,1,15,10,0.3,0.1,0.240017007419
0.083500635459,0.5,1,15,10,0.3,0.3,0.193190366121
0.0825686971588,0.5,1,15,10,0.3,0.5,0.170595211103
0.081751729039,0.5,1,15,10,0.3,0.8,0.163359663325
0.0833041662616,0.5,1,15,10,0.5,0.1,0.195679761145
0.0834366895788,0.5,1,15,10,0.5,0.3,0.167577034736
0.0816384083306,0.5,1,15,10,0.5,0.5,0.160879384576
0.0818016307761,0.5,1,15,10,0.5,0.8,0.175190934809
0.0832653058189,0.5,1,15,10,0.8,0.1,0.162359207907
0.0847478280886,0.5,1,15,10,0.8,0.3,0.161844050427
0.0813627750523,0.5,1,15,10,0.8,0.5,0.174993794061
0.0824558760927,0.5,1,15,10,0.8,0.8,0.216700395404
0.083016785967,0.5,1,15,15,0.1,0.1,0.306749057318
0.0831085565758,0.5,1,15,15,0.1,0.3,0.251176909391
0.0825243028408,0.5,1,15,15,0.1,0.5,0.200106480766
0.0824152154815,0.5,1,15,15,0.1,0.8,0.171494519549
0.0838278961653,0.5,1,15,15,0.3,0.1,0.251288740489
0.0838443959103,0.5,1,15,15,0.3,0.3,0.199092551749
0.0827448273068,0.5,1,15,15,0.3,0.5,0.171627204326
0.0814409080924,0.5,1,15,15,0.3,0.8,0.16587763031
0.0826992357318,0.5,1,15,15,0.5,0.1,0.201522910894
0.0846892281686,0.5,1,15,15,0.5,0.3,0.170383661223
0.0820113862492,0.5,1,15,15,0.5,0.5,0.165193489958
0.0810349070479,0.5,1,15,15,0.5,0.8,0.184168165403
0.0817221606865,0.5,1,15,15,0.8,0.1,0.165869032489
0.0834091215744,0.5,1,15,15,0.8,0.3,0.16490167779
0.0837965349703,0.5,1,15,15,0.8,0.5,0.1821326603
0.082187071002,0.5,1,15,15,0.8,0.8,0.223638031648
0.0841291284908,0.5,1,30,1,0.1,0.1,0.085587125421
0.0837152904056,0.5,1,30,1,0.1,0.3,0.0773879267527
0.0832597574312,0.5,1,30,1,0.1,0.5,0.0694011622451
0.0815524055934,0.5,1,30,1,0.1,0.8,0.0637679731829
0.082545733011,0.5,1,30,1,0.3,0.1,0.0764885007554
0.0830388232235,0.5,1,30,1,0.3,0.3,0.0687723118953
0.0833430777287,0.5,1,30,1,0.3,0.5,0.0646001731322
0.0824768692052,0.5,1,30,1,0.3,0.8,0.0635050035144
0.0839811588227,0.5,1,30,1,0.5,0.1,0.0691340825859
0.0821778955376,0.5,1,30,1,0.5,0.3,0.064515988242
0.0830900615968,0.5,1,30,1,0.5,0.5,0.0624877216057
0.0830478272928,0.5,1,30,1,0.5,0.8,0.0656155186147
0.0839785994656,0.5,1,30,1,0.8,0.1,0.0634336952529
0.0821602700507,0.5,1,30,1,0.8,0.3,0.0631127571148
0.0827304648672,0.5,1,30,1,0.8,0.5,0.0660248651902
0.0831828752591,0.5,1,30,1,0.8,0.8,0.0743062863675
0.0839430325218,0.5,1,30,3,0.1,0.1,0.172360641524
0.0836430571137,0.5,1,30,3,0.1,0.3,0.146180151604
0.0826952379243,0.5,1,30,3,0.1,0.5,0.125270800642
0.0828558510722,0.5,1,30,3,0.1,0.8,0.108635737895
0.0836085774064,0.5,1,30,3,0.3,0.1,0.144518299485
0.0846347452156,0.5,1,30,3,0.3,0.3,0.121502972906
0.0849444668347,0.5,1,30,3,0.3,0.5,0.110008909172
0.0826325407425,0.5,1,30,3,0.3,0.8,0.108299443556
0.0841882569408,0.5,1,30,3,0.5,0.1,0.123558304274
0.0832290939205,0.5,1,30,3,0.5,0.3,0.109749015879
0.0842135449559,0.5,1,30,3,0.5,0.5,0.106879916678
0.0836736354543,0.5,1,30,3,0.5,0.8,0.114494450193
0.0852729130472,0.5,1,30,3,0.8,0.1,0.107541174522
0.0824948786534,0.5,1,30,3,0.8,0.3,0.109160222885
0.0820356167634,0.5,1,30,3,0.8,0.5,0.114970039828
0.0830585860491,0.5,1,30,3,0.8,0.8,0.133442030534
0.0844037260921,0.5,1,30,5,0.1,0.1,0.240837100064
0.0840231139096,0.5,1,30,5,0.1,0.3,0.198250160284
0.0823595208303,0.5,1,30,5,0.1,0.5,0.164682651742
0.0834593544732,0.5,1,30,5,0.1,0.8,0.137854175039
0.0832253818368,0.5,1,30,5,0.3,0.1,0.197467066662
0.0817288691185,0.5,1,30,5,0.3,0.3,0.158997955048
0.0819301154067,0.5,1,30,5,0.3,0.5,0.142321193884
0.0841426786812,0.5,1,30,5,0.3,0.8,0.139453820237
0.0831136170325,0.5,1,30,5,0.5,0.1,0.163034289531
0.0841563375417,0.5,1,30,5,0.5,0.3,0.141295637008
0.0836087044046,0.5,1,30,5,0.5,0.5,0.137561712903
0.0829254915665,0.5,1,30,5,0.5,0.8,0.148444289442
0.0826207246359,0.5,1,30,5,0.8,0.1,0.1369594917
0.0830269422567,0.5,1,30,5,0.8,0.3,0.138351747408
0.084084204282,0.5,1,30,5,0.8,0.5,0.148779189621
0.0840777505912,0.5,1,30,5,0.8,0.8,0.179755701248
0.0829403484416,0.5,1,30,10,0.1,0.1,0.298705455725
0.082263606737,0.5,1,30,10,0.1,0.3,0.248301329177
0.083577378947,0.5,1,30,10,0.1,0.5,0.195261030124
0.0818043752991,0.5,1,30,10,0.1,0.8,0.163025830273
0.0854427467582,0.5,1,30,10,0.3,0.1,0.244014642345
0.0834628619364,0.5,1,30,10,0.3,0.3,0.195453225683
0.0844011330715,0.5,1,30,10,0.3,0.5,0.168950428979
0.0823188680246,0.5,1,30,10,0.3,0.8,0.163959061213
0.0824931550836,0.5,1,30,10,0.5,0.1,0.195279684432
0.0845053593373,0.5,1,30,10,0.5,0.3,0.1680356594
0.0838409023343,0.5,1,30,10,0.5,0.5,0.159912552948
0.0825953803913,0.5,1,30,10,0.5,0.8,0.175926013354
0.0833048192936,0.5,1,30,10,0.8,0.1,0.161019142784
0.0849118230465,0.5,1,30,10,0.8,0.3,0.161017840742
0.0829263525501,0.5,1,30,10,0.8,0.5,0.175291431826
0.0837057848113,0.5,1,30,10,0.8,0.8,0.218736218196
0.0838099661707,0.5,1,30,15,0.1,0.1,0.307547074301
0.0840673267847,0.5,1,30,15,0.1,0.3,0.252640356732
0.0825853856935,0.5,1,30,15,0.1,0.5,0.203670311155
0.0840721492746,0.5,1,30,15,0.1,0.8,0.167427885514
0.0846085741227,0.5,1,30,15,0.3,0.1,0.250697599648
0.0835411728482,0.5,1,30,15,0.3,0.3,0.196304726199
0.0838947253323,0.5,1,30,15,0.3,0.5,0.172371193189
0.08432864138,0.5,1,30,15,0.3,0.8,0.167630216534
0.0831894411488,0.5,1,30,15,0.5,0.1,0.1983214699
0.0820038595463,0.5,1,30,15,0.5,0.3,0.1715911067
0.0823563448878,0.5,1,30,15,0.5,0.5,0.165916401877
0.0839018179635,0.5,1,30,15,0.5,0.8,0.180440258746
0.0823499935417,0.5,1,30,15,0.8,0.1,0.1655473262
0.0823010757756,0.5,1,30,15,0.8,0.3,0.165234589001
0.0826508587438,0.5,1,30,15,0.8,0.5,0.178153946443
0.0819626051694,0.5,1,30,15,0.8,0.8,0.222810893104
0.083217277252,0.5,1,50,1,0.1,0.1,0.0856689654817
0.0853527647601,0.5,1,50,1,0.1,0.3,0.0770065830368
0.0836663024324,0.5,1,50,1,0.1,0.5,0.0695555529672
0.0842627957887,0.5,1,50,1,0.1,0.8,0.0635470541849
0.0842747244888,0.5,1,50,1,0.3,0.1,0.0769785874664
0.0835283893431,0.5,1,50,1,0.3,0.3,0.0686521095568
0.0822322964325,0.5,1,50,1,0.3,0.5,0.0642832854615
0.0838228503262,0.5,1,50,1,0.3,0.8,0.0633505061706
0.0832423609636,0.5,1,50,1,0.5,0.1,0.0696478796327
0.082255126724,0.5,1,50,1,0.5,0.3,0.0639123598681
0.0830945365986,0.5,1,50,1,0.5,0.5,0.0632126184371
0.0829454067816,0.5,1,50,1,0.5,0.8,0.0660408366214
0.083642662826,0.5,1,50,1,0.8,0.1,0.0637786343466
0.0822699158409,0.5,1,50,1,0.8,0.3,0.0633840479663
0.0826894520368,0.5,1,50,1,0.8,0.5,0.0655064005614
0.0826365784438,0.5,1,50,1,0.8,0.8,0.0735255996842
0.082524451025,0.5,1,50,3,0.1,0.1,0.172099345437
0.0837922557676,0.5,1,50,3,0.1,0.3,0.145454532115
0.0855802388607,0.5,1,50,3,0.1,0.5,0.125185417373
0.0820571030625,0.5,1,50,3,0.1,0.8,0.107909080862
0.0829060615768,0.5,1,50,3,0.3,0.1,0.145489631405
0.0834835432172,0.5,1,50,3,0.3,0.3,0.122310019914
0.0831494946322,0.5,1,50,3,0.3,0.5,0.110856841518
0.0825482037999,0.5,1,50,3,0.3,0.8,0.108114425668
0.0799218725122,0.5,1,50,3,0.5,0.1,0.124185816286
0.0836583281135,0.5,1,50,3,0.5,0.3,0.110757091492
0.0821537028378,0.5,1,50,3,0.5,0.5,0.107123283044
0.0822157492612,0.5,1,50,3,0.5,0.8,0.113083846201
0.0847282246924,0.5,1,50,3,0.8,0.1,0.107415946395
0.0826964654102,0.5,1,50,3,0.8,0.3,0.108138916435
0.0809075255343,0.5,1,50,3,0.8,0.5,0.114620634629
0.0844634120577,0.5,1,50,3,0.8,0.8,0.133856655709
0.0831208650437,0.5,1,50,5,0.1,0.1,0.241108078011
0.084054106195,0.5,1,50,5,0.1,0.3,0.197892763501
0.0837296372635,0.5,1,50,5,0.1,0.5,0.163583342505
0.0850861368944,0.5,1,50,5,0.1,0.8,0.139236346979
0.0832745211077,0.5,1,50,5,0.3,0.1,0.199100493737
0.0823056862719,0.5,1,50,5,0.3,0.3,0.161080119373
0.085673262708,0.5,1,50,5,0.3,0.5,0.143131752353
0.083945854237,0.5,1,50,5,0.3,0.8,0.138121861345
0.0834582720754,0.5,1,50,5,0.5,0.1,0.163436457473
0.0831440449506,0.5,1,50,5,0.5,0.3,0.142338877962
0.08379757114,0.5,1,50,5,0.5,0.5,0.137139091177
0.0843403221093,0.5,1,50,5,0.5,0.8,0.148907422997
0.0824150966793,0.5,1,50,5,0.8,0.1,0.137895174071
0.0817627486727,0.5,1,50,5,0.8,0.3,0.13856928463
0.0815308679899,0.5,1,50,5,0.8,0.5,0.146993844435
0.0831394407267,0.5,1,50,5,0.8,0.8,0.179837871518
0.0835554254301,0.5,1,50,10,0.1,0.1,0.298283531389
0.0838800416067,0.5,1,50,10,0.1,0.3,0.2457372575
0.0836735107874,0.5,1,50,10,0.1,0.5,0.196355302552
0.0828993666111,0.5,1,50,10,0.1,0.8,0.164357660449
0.0819467662128,0.5,1,50,10,0.3,0.1,0.244925755936
0.0823855010971,0.5,1,50,10,0.3,0.3,0.19422069483
0.0848731332976,0.5,1,50,10,0.3,0.5,0.169389957911
0.0831463978028,0.5,1,50,10,0.3,0.8,0.164276180347
0.081408395681,0.5,1,50,10,0.5,0.1,0.195498801045
0.0846925116397,0.5,1,50,10,0.5,0.3,0.166718717512
0.0827637367059,0.5,1,50,10,0.5,0.5,0.160933137262
0.0842529391511,0.5,1,50,10,0.5,0.8,0.176226306885
0.0825507312489,0.5,1,50,10,0.8,0.1,0.163637172478
0.0814685412931,0.5,1,50,10,0.8,0.3,0.161377286925
0.0823566852557,0.5,1,50,10,0.8,0.5,0.175742874811
0.0832019053736,0.5,1,50,10,0.8,0.8,0.216920743503
0.08357447563,0.5,1,50,15,0.1,0.1,0.307315613341
0.0810672848435,0.5,1,50,15,0.1,0.3,0.253251410393
0.0810675480965,0.5,1,50,15,0.1,0.5,0.202229360629
0.0840754579557,0.5,1,50,15,0.1,0.8,0.16951271959
0.082688359091,0.5,1,50,15,0.3,0.1,0.250478658129
0.0803901625436,0.5,1,50,15,0.3,0.3,0.198423040249
0.0830189685634,0.5,1,50,15,0.3,0.5,0.17276653871
0.0831760530942,0.5,1,50,15,0.3,0.8,0.166803556416
0.0835845739966,0.5,1,50,15,0.5,0.1,0.199696441727
0.0843968643584,0.5,1,50,15,0.5,0.3,0.171226511499
0.0842770441904,0.5,1,50,15,0.5,0.5,0.164284432701
0.0815982951632,0.5,1,50,15,0.5,0.8,0.18056495868
0.0840500229239,0.5,1,50,15,0.8,0.1,0.165748504969
0.0824237219752,0.5,1,50,15,0.8,0.3,0.163550634964
0.0827666999545,0.5,1,50,15,0.8,0.5,0.178521424464
0.0839890583712,0.5,1,50,15,0.8,0.8,0.222889789383
0.0838734601798,0.5,1,100,1,0.1,0.1,0.0862481038287
0.0828569916701,0.5,1,100,1,0.1,0.3,0.0766410120061
0.0831845752832,0.5,1,100,1,0.1,0.5,0.0696042239112
0.085852115769,0.5,1,100,1,0.1,0.8,0.0635186257796
0.084292907785,0.5,1,100,1,0.3,0.1,0.0766582826915
0.0840852864735,0.5,1,100,1,0.3,0.3,0.0683981894369
0.0845539361545,0.5,1,100,1,0.3,0.5,0.0644173624143
0.0823015123473,0.5,1,100,1,0.3,0.8,0.0631602688178
0.0845232302008,0.5,1,100,1,0.5,0.1,0.0694182664481
0.0823142134215,0.5,1,100,1,0.5,0.3,0.0641905303907
0.0819151573462,0.5,1,100,1,0.5,0.5,0.0628853800787
0.0816792407731,0.5,1,100,1,0.5,0.8,0.065818203644
0.0843211900912,0.5,1,100,1,0.8,0.1,0.0632638050383
0.083658293533,0.5,1,100,1,0.8,0.3,0.063010972286
0.0833582040639,0.5,1,100,1,0.8,0.5,0.0657678197407
0.0829245728472,0.5,1,100,1,0.8,0.8,0.0737085826106
0.0825155522657,0.5,1,100,3,0.1,0.1,0.171962405044
0.0822246075517,0.5,1,100,3,0.1,0.3,0.145949128314
0.0814057198871,0.5,1,100,3,0.1,0.5,0.124050057117
0.0826206848767,0.5,1,100,3,0.1,0.8,0.108877574627
0.0835882504959,0.5,1,100,3,0.3,0.1,0.145440378843
0.0835258044307,0.5,1,100,3,0.3,0.3,0.122420192946
0.0846217182045,0.5,1,100,3,0.3,0.5,0.110992553132
0.0829026297136,0.5,1,100,3,0.3,0.8,0.108517132632
0.082497899158,0.5,1,100,3,0.5,0.1,0.123670853868
0.0830573149612,0.5,1,100,3,0.5,0.3,0.110807328192
0.0846780144022,0.5,1,100,3,0.5,0.5,0.106904456031
0.0845178863418,0.5,1,100,3,0.5,0.8,0.1141426624
0.0815979402821,0.5,1,100,3,0.8,0.1,0.107805502398
0.0838639780826,0.5,1,100,3,0.8,0.3,0.107386042895
0.0825367649979,0.5,1,100,3,0.8,0.5,0.114958357937
0.082450026306,0.5,1,100,3,0.8,0.8,0.133685254324
0.0851544382639,0.5,1,100,5,0.1,0.1,0.241111471314
0.0818988269314,0.5,1,100,5,0.1,0.3,0.200557788832
0.0858264874975,0.5,1,100,5,0.1,0.5,0.164010209143
0.082799713902,0.5,1,100,5,0.1,0.8,0.138785258988
0.0817706738935,0.5,1,100,5,0.3,0.1,0.19952593128
0.0840210508492,0.5,1,100,5,0.3,0.3,0.162045255596
0.0844205680965,0.5,1,100,5,0.3,0.5,0.142781547696
0.0830266144782,0.5,1,100,5,0.3,0.8,0.138663513527
0.0825724533634,0.5,1,100,5,0.5,0.1,0.163038356846
0.0820910359142,0.5,1,100,5,0.5,0.3,0.142436183912
0.0837463723435,0.5,1,100,5,0.5,0.5,0.136546184005
0.0829056713721,0.5,1,100,5,0.5,0.8,0.148129575288
0.0830681146664,0.5,1,100,5,0.8,0.1,0.138420310822
0.0835539584921,0.5,1,100,5,0.8,0.3,0.137693983611
0.0839511594892,0.5,1,100,5,0.8,0.5,0.148618532341
0.0838989801451,0.5,1,100,5,0.8,0.8,0.178820530873
0.084793806423,0.5,1,100,10,0.1,0.1,0.298356051393
0.082519195409,0.5,1,100,10,0.1,0.3,0.245663366693
0.0824203741442,0.5,1,100,10,0.1,0.5,0.196376331736
0.0849392462251,0.5,1,100,10,0.1,0.8,0.165342623433
0.0816181506254,0.5,1,100,10,0.3,0.1,0.24374812003
0.0828417408535,0.5,1,100,10,0.3,0.3,0.193877449778
0.0827082667966,0.5,1,100,10,0.3,0.5,0.168427396748
0.0837865102714,0.5,1,100,10,0.3,0.8,0.163224849341
0.0826711522972,0.5,1,100,10,0.5,0.1,0.193345986885
0.0824821302751,0.5,1,100,10,0.5,0.3,0.167326302636
0.0839186567144,0.5,1,100,10,0.5,0.5,0.160685731515
0.0846442098205,0.5,1,100,10,0.5,0.8,0.175479157978
0.0824330885592,0.5,1,100,10,0.8,0.1,0.162142491573
0.0839824725092,0.5,1,100,10,0.8,0.3,0.162040147278
0.0830180233306,0.5,1,100,10,0.8,0.5,0.175164625665
0.0840367149349,0.5,1,100,10,0.8,0.8,0.219562467852
0.0856216957469,0.5,1,100,15,0.1,0.1,0.307012038266
0.0819530718984,0.5,1,100,15,0.1,0.3,0.253267256957
0.0832743253369,0.5,1,100,15,0.1,0.5,0.202046099825
0.0837794512445,0.5,1,100,15,0.1,0.8,0.168602812901
0.0847694462427,0.5,1,100,15,0.3,0.1,0.252470965298
0.0834671630477,0.5,1,100,15,0.3,0.3,0.19843812322
0.0831555346142,0.5,1,100,15,0.3,0.5,0.173535569062
0.0824850998571,0.5,1,100,15,0.3,0.8,0.167326652234
0.0838351750601,0.5,1,100,15,0.5,0.1,0.19949693028
0.0827706846698,0.5,1,100,15,0.5,0.3,0.171451831456
0.0845538334433,0.5,1,100,15,0.5,0.5,0.16415260281
0.0833911368686,0.5,1,100,15,0.5,0.8,0.180815817469
0.0842770456685,0.5,1,100,15,0.8,0.1,0.164473713337
0.0828017612627,0.5,1,100,15,0.8,0.3,0.164932790965
0.0824052874103,0.5,1,100,15,0.8,0.5,0.180479420152
0.0817734713622,0.5,1,100,15,0.8,0.8,0.224102909401
0.0828830240434,0.5,3,1,1,0.1,0.1,0.0482955489718
0.083109129155,0.5,3,1,1,0.1,0.3,0.0368606938826
0.082917638998,0.5,3,1,1,0.1,0.5,0.0329425046404
0.0823826787465,0.5,3,1,1,0.1,0.8,0.0257817760402
0.083716192927,0.5,3,1,1,0.3,0.1,0.0339389565854
0.0818783076158,0.5,3,1,1,0.3,0.3,0.0292928903802
0.083411672758,0.5,3,1,1,0.3,0.5,0.0272047213194
0.0831415956063,0.5,3,1,1,0.3,0.8,0.0292221946994
0.0843582138154,0.5,3,1,1,0.5,0.1,0.0331321378385
0.0823590440223,0.5,3,1,1,0.5,0.3,0.0247653585151
0.0841507267604,0.5,3,1,1,0.5,0.5,0.0256229936045
0.0833219510514,0.5,3,1,1,0.5,0.8,0.0306524760637
0.0819486393031,0.5,3,1,1,0.8,0.1,0.0295508868287
0.0824215831561,0.5,3,1,1,0.8,0.3,0.0210283527838
0.084418618316,0.5,3,1,1,0.8,0.5,0.0247159072818
0.0837830453284,0.5,3,1,1,0.8,0.8,0.0288764823803
0.0829387486427,0.5,3,1,3,0.1,0.1,0.095689208545
0.0821335493984,0.5,3,1,3,0.1,0.3,0.0686902722408
0.0828858075018,0.5,3,1,3,0.1,0.5,0.0508945428648
0.0833167032934,0.5,3,1,3,0.1,0.8,0.0409236571093
0.0839697214035,0.5,3,1,3,0.3,0.1,0.0633943382447
0.0842596793065,0.5,3,1,3,0.3,0.3,0.046015028123
0.0823652650628,0.5,3,1,3,0.3,0.5,0.0331898757841
0.0837831607124,0.5,3,1,3,0.3,0.8,0.039328135285
0.0826107587768,0.5,3,1,3,0.5,0.1,0.0439104341275
0.0853620869656,0.5,3,1,3,0.5,0.3,0.0421359346977
0.0844693208,0.5,3,1,3,0.5,0.5,0.0388195702236
0.0845237833447,0.5,3,1,3,0.5,0.8,0.041130295242
0.0852194586582,0.5,3,1,3,0.8,0.1,0.0382615831863
0.0845655180477,0.5,3,1,3,0.8,0.3,0.0347721947711
0.0823655486464,0.5,3,1,3,0.8,0.5,0.046561315933
0.0829724269399,0.5,3,1,3,0.8,0.8,0.0492747153666
0.0811427647604,0.5,3,1,5,0.1,0.1,0.104787723602
0.0839416586739,0.5,3,1,5,0.1,0.3,0.0729014801005
0.0845449507124,0.5,3,1,5,0.1,0.5,0.044470817937
0.0812144374111,0.5,3,1,5,0.1,0.8,0.0345398863455
0.0829047062507,0.5,3,1,5,0.3,0.1,0.0697262518038
0.0829714814518,0.5,3,1,5,0.3,0.3,0.0406204429782
0.0827929083607,0.5,3,1,5,0.3,0.5,0.036435186596
0.0842252773923,0.5,3,1,5,0.3,0.8,0.0444098982143
0.0852168526818,0.5,3,1,5,0.5,0.1,0.0377847398604
0.0830506674563,0.5,3,1,5,0.5,0.3,0.034812527497
0.083458912663,0.5,3,1,5,0.5,0.5,0.0373902542302
0.0836215088087,0.5,3,1,5,0.5,0.8,0.0405187035355
0.0827475565755,0.5,3,1,5,0.8,0.1,0.0429006895461
0.0830270436003,0.5,3,1,5,0.8,0.3,0.0397054318625
0.0832340744396,0.5,3,1,5,0.8,0.5,0.0382109362408
0.0823940488276,0.5,3,1,5,0.8,0.8,0.0487025638722
0.0817471795095,0.5,3,1,10,0.1,0.1,0.106235264875
0.084087953887,0.5,3,1,10,0.1,0.3,0.0742789686981
0.0853292005402,0.5,3,1,10,0.1,0.5,0.0428442303024
0.0828779393729,0.5,3,1,10,0.1,0.8,0.0341574034729
0.084628842259,0.5,3,1,10,0.3,0.1,0.0686983528521
0.0840717932165,0.5,3,1,10,0.3,0.3,0.0321021584608
0.0835945792108,0.5,3,1,10,0.3,0.5,0.0386513968385
0.0860500786971,0.5,3,1,10,0.3,0.8,0.0313909908035
0.0837699090206,0.5,3,1,10,0.5,0.1,0.0488376244959
0.0845118602614,0.5,3,1,10,0.5,0.3,0.0307716596586
0.0823091948649,0.5,3,1,10,0.5,0.5,0.0343367831794
0.0831828572511,0.5,3,1,10,0.5,0.8,0.040054353786
0.0835515700209,0.5,3,1,10,0.8,0.1,0.0383214221202
0.0826113392406,0.5,3,1,10,0.8,0.3,0.0343050256438
0.0848969559145,0.5,3,1,10,0.8,0.5,0.0328407357821
0.0830896311989,0.5,3,1,10,0.8,0.8,0.0429521981228
0.0833706660912,0.5,3,1,15,0.1,0.1,0.0875619874322
0.0842543875208,0.5,3,1,15,0.1,0.3,0.0604397748029
0.0822858156069,0.5,3,1,15,0.1,0.5,0.0385997632274
0.0838766241504,0.5,3,1,15,0.1,0.8,0.031674773099
0.0816001646979,0.5,3,1,15,0.3,0.1,0.0626397026803
0.08251862725,0.5,3,1,15,0.3,0.3,0.0376803169716
0.0830799489037,0.5,3,1,15,0.3,0.5,0.0304392815654
0.0859276217417,0.5,3,1,15,0.3,0.8,0.0348137800876
0.0819373897215,0.5,3,1,15,0.5,0.1,0.043892402452
0.0834496805371,0.5,3,1,15,0.5,0.3,0.0330704515186
0.0842065094353,0.5,3,1,15,0.5,0.5,0.0266727590112
0.0841060958887,0.5,3,1,15,0.5,0.8,0.0261792302923
0.0823225283383,0.5,3,1,15,0.8,0.1,0.026481267802
0.0840577370159,0.5,3,1,15,0.8,0.3,0.0284508687235
0.0857183564011,0.5,3,1,15,0.8,0.5,0.0281283225569
0.0851839001309,0.5,3,1,15,0.8,0.8,0.036574997657
0.0832833997511,0.5,3,5,1,0.1,0.1,0.081579688114
0.0821542251346,0.5,3,5,1,0.1,0.3,0.044954284721
0.0838018911885,0.5,3,5,1,0.1,0.5,0.0332241665512
0.082832057192,0.5,3,5,1,0.1,0.8,0.0290891598735
0.0847181004079,0.5,3,5,1,0.3,0.1,0.0486561478144
0.0825938879821,0.5,3,5,1,0.3,0.3,0.0323545594409
0.0840549632507,0.5,3,5,1,0.3,0.5,0.0293932023984
0.083002441069,0.5,3,5,1,0.3,0.8,0.0293464620666
0.0826410324384,0.5,3,5,1,0.5,0.1,0.03287555826
0.0841267435154,0.5,3,5,1,0.5,0.3,0.0283486516699
0.084299926505,0.5,3,5,1,0.5,0.5,0.0265176448405
0.0833843569172,0.5,3,5,1,0.5,0.8,0.0301848873279
0.0825581065426,0.5,3,5,1,0.8,0.1,0.0278891040876
0.08268842553,0.5,3,5,1,0.8,0.3,0.0272878806795
0.0814953153325,0.5,3,5,1,0.8,0.5,0.0285767194273
0.0827090979411,0.5,3,5,1,0.8,0.8,0.0404857575548
0.0827733735682,0.5,3,5,3,0.1,0.1,0.205453086563
0.083434675139,0.5,3,5,3,0.1,0.3,0.0908570000062
0.084068887875,0.5,3,5,3,0.1,0.5,0.0510622083064
0.08397355395,0.5,3,5,3,0.1,0.8,0.0424345451427
0.0829129808338,0.5,3,5,3,0.3,0.1,0.0867798541386
0.083107882397,0.5,3,5,3,0.3,0.3,0.0536674763669
0.0832154207713,0.5,3,5,3,0.3,0.5,0.0424693044338
0.0828694377409,0.5,3,5,3,0.3,0.8,0.0415356393784
0.0834578752406,0.5,3,5,3,0.5,0.1,0.0515980147149
0.0846411814134,0.5,3,5,3,0.5,0.3,0.0400459480136
0.0820042526665,0.5,3,5,3,0.5,0.5,0.0384033084953
0.0836342273206,0.5,3,5,3,0.5,0.8,0.0421218147338
0.083895736511,0.5,3,5,3,0.8,0.1,0.039181270512
0.0821179204233,0.5,3,5,3,0.8,0.3,0.0420271267325
0.0834998403312,0.5,3,5,3,0.8,0.5,0.042556658557
0.0816602632229,0.5,3,5,3,0.8,0.8,0.0642363312398
0.0825495474249,0.5,3,5,5,0.1,0.1,0.220217330763
0.0837144651902,0.5,3,5,5,0.1,0.3,0.0917832687263
0.0832992577194,0.5,3,5,5,0.1,0.5,0.0536589191439
0.0831648689857,0.5,3,5,5,0.1,0.8,0.0405783118179
0.0840235980508,0.5,3,5,5,0.3,0.1,0.0966556993286
0.0835855190895,0.5,3,5,5,0.3,0.3,0.0507311342798
0.0858897911938,0.5,3,5,5,0.3,0.5,0.0426723867163
0.0826818332268,0.5,3,5,5,0.3,0.8,0.0423704559989
0.0827315452568,0.5,3,5,5,0.5,0.1,0.0497722855869
0.0843105315254,0.5,3,5,5,0.5,0.3,0.0424580422048
0.0833191745236,0.5,3,5,5,0.5,0.5,0.0411041611364
0.0837881358689,0.5,3,5,5,0.5,0.8,0.046133004583
0.0845290563849,0.5,3,5,5,0.8,0.1,0.0410382213237
0.0833787774452,0.5,3,5,5,0.8,0.3,0.0390009124928
0.0826525994494,0.5,3,5,5,0.8,0.5,0.0436899393983
0.0834254989719,0.5,3,5,5,0.8,0.8,0.0698369808503
0.0835882724439,0.5,3,5,10,0.1,0.1,0.217872264484
0.0839155517305,0.5,3,5,10,0.1,0.3,0.0868072691468
0.0828794203163,0.5,3,5,10,0.1,0.5,0.0546864873279
0.083589004265,0.5,3,5,10,0.1,0.8,0.0427676212482
