t11_initial,alpha,k,sample_amount,learning_parameter,epsilon,delta,t11_final
0.0838182754002,1,3,5,10,0.8,0.3,0.0418849535905
0.0835368972825,1,3,5,10,0.8,0.5,0.0431059315244
0.0815797761128,1,3,5,10,0.8,0.8,0.0697660406017
0.084903076866,1,3,5,15,0.1,0.1,0.221616514813
0.0826840689002,1,3,5,15,0.1,0.3,0.0930238569712
0.0840628007624,1,3,5,15,0.1,0.5,0.0559609903749
0.0833027195161,1,3,5,15,0.1,0.8,0.0419237055549
0.083350085401,1,3,5,15,0.3,0.1,0.0958404994934
0.0844292970304,1,3,5,15,0.3,0.3,0.0497772850042
0.082632803832,1,3,5,15,0.3,0.5,0.0402527554304
0.0838403712549,1,3,5,15,0.3,0.8,0.0366372988313
0.0841201908032,1,3,5,15,0.5,0.1,0.0560532839438
0.0842676584905,1,3,5,15,0.5,0.3,0.0419705550535
0.0830987103447,1,3,5,15,0.5,0.5,0.0385701437
0.0835725448215,1,3,5,15,0.5,0.8,0.0418983447392
0.0838584512397,1,3,5,15,0.8,0.1,0.0442591094082
0.0821760195428,1,3,5,15,0.8,0.3,0.0354962857249
0.0831445938145,1,3,5,15,0.8,0.5,0.0511911659976
0.0798902500273,1,3,5,15,0.8,0.8,0.0702342894953
0.0840022568572,1,3,5,20,0.1,0.1,0.217421986903
0.0839404720372,1,3,5,20,0.1,0.3,0.0922593027101
0.0864201328541,1,3,5,20,0.1,0.5,0.049240265807
0.0848945836809,1,3,5,20,0.1,0.8,0.0380921491786
0.08311683442,1,3,5,20,0.3,0.1,0.0893563144352
0.0813797929956,1,3,5,20,0.3,0.3,0.0471774579396
0.0848332985243,1,3,5,20,0.3,0.5,0.0387858588304
0.0848516467306,1,3,5,20,0.3,0.8,0.0384597691025
0.0819518472516,1,3,5,20,0.5,0.1,0.053845269326
0.0820977814972,1,3,5,20,0.5,0.3,0.0446162837128
0.0829537525876,1,3,5,20,0.5,0.5,0.0371872808666
0.0820867425789,1,3,5,20,0.5,0.8,0.0424062646587
0.0837916261131,1,3,5,20,0.8,0.1,0.046331194887
0.0837285608788,1,3,5,20,0.8,0.3,0.039423859223
0.0832365735434,1,3,5,20,0.8,0.5,0.0436789373126
0.0837503825451,1,3,5,20,0.8,0.8,0.0667176375171
0.0825618348579,1,3,20,1,0.1,0.1,0.088493876312
0.0851920905278,1,3,20,1,0.1,0.3,0.0482985886742
0.0845130244489,1,3,20,1,0.1,0.5,0.0340262345131
0.0818148377751,1,3,20,1,0.1,0.8,0.0271058937687
0.0830290443508,1,3,20,1,0.3,0.1,0.0477717494021
0.0834492938187,1,3,20,1,0.3,0.3,0.0316850530732
0.0835612246369,1,3,20,1,0.3,0.5,0.0285663688666
0.0825300545816,1,3,20,1,0.3,0.8,0.0269807533076
0.0833962493508,1,3,20,1,0.5,0.1,0.0344665507042
0.0838979662799,1,3,20,1,0.5,0.3,0.0285168868095
0.0827649266294,1,3,20,1,0.5,0.5,0.0266365137867
0.0833500612194,1,3,20,1,0.5,0.8,0.0297129689571
0.0847743647627,1,3,20,1,0.8,0.1,0.0265600953847
0.0843242021146,1,3,20,1,0.8,0.3,0.0267121759519
0.0843217719335,1,3,20,1,0.8,0.5,0.0297715964044
0.0844262440369,1,3,20,1,0.8,0.8,0.0413926568353
0.0824049598246,1,3,20,3,0.1,0.1,0.221738178287
0.0836321209625,1,3,20,3,0.1,0.3,0.0886180862732
0.0825255862235,1,3,20,3,0.1,0.5,0.0538221041719
0.0844163849241,1,3,20,3,0.1,0.8,0.0401708239291
0.0830180455235,1,3,20,3,0.3,0.1,0.0926824540798
0.0838147875539,1,3,20,3,0.3,0.3,0.0520032296268
0.0835107277296,1,3,20,3,0.3,0.5,0.0419699577562
0.0841619158662,1,3,20,3,0.3,0.8,0.0408747113357
0.0825289279032,1,3,20,3,0.5,0.1,0.0508879407407
0.0837800900751,1,3,20,3,0.5,0.3,0.0433759740978
0.0833170948159,1,3,20,3,0.5,0.5,0.0400488726725
0.0830359236852,1,3,20,3,0.5,0.8,0.0439141060913
0.0818549862613,1,3,20,3,0.8,0.1,0.0421677565491
0.083592305851,1,3,20,3,0.8,0.3,0.0406956134579
0.0832411502522,1,3,20,3,0.8,0.5,0.0430812211434
0.0814964029251,1,3,20,3,0.8,0.8,0.0750161894886
0.0838531548547,1,3,20,5,0.1,0.1,0.237258983978
0.0837927281875,1,3,20,5,0.1,0.3,0.100336798773
0.0816482335293,1,3,20,5,0.1,0.5,0.0553607093793
0.085138752341,1,3,20,5,0.1,0.8,0.0417305047503
0.082824383661,1,3,20,5,0.3,0.1,0.0954001905402
0.082416393304,1,3,20,5,0.3,0.3,0.0546414777205
0.0839413326116,1,3,20,5,0.3,0.5,0.0434035243651
0.0849498845864,1,3,20,5,0.3,0.8,0.0419347346641
0.0826354063334,1,3,20,5,0.5,0.1,0.0563486246923
0.0835942651542,1,3,20,5,0.5,0.3,0.0438021498657
0.0820215311524,1,3,20,5,0.5,0.5,0.0414765796264
0.0831892186611,1,3,20,5,0.5,0.8,0.0472930192393
0.082729692527,1,3,20,5,0.8,0.1,0.0418795014088
0.085063020527,1,3,20,5,0.8,0.3,0.0416081696065
0.083400006435,1,3,20,5,0.8,0.5,0.0463873978301
0.0823160621789,1,3,20,5,0.8,0.8,0.0758512027326
0.0834881511288,1,3,20,10,0.1,0.1,0.244302336018
0.0836985328524,1,3,20,10,0.1,0.3,0.100698391843
0.0825995152677,1,3,20,10,0.1,0.5,0.0553747293214
0.0830687620969,1,3,20,10,0.1,0.8,0.0420632127758
0.0825043791905,1,3,20,10,0.3,0.1,0.0997182344044
0.0830869120459,1,3,20,10,0.3,0.3,0.0557735637222
0.0830887264601,1,3,20,10,0.3,0.5,0.0435158993392
0.0853863215473,1,3,20,10,0.3,0.8,0.0424844971179
0.0828244750095,1,3,20,10,0.5,0.1,0.0559774148016
0.0834260475954,1,3,20,10,0.5,0.3,0.0431773468717
0.0828406517413,1,3,20,10,0.5,0.5,0.0407642815109
0.0842189020256,1,3,20,10,0.5,0.8,0.048055492667
0.0809832837854,1,3,20,10,0.8,0.1,0.0417837959159
0.0833101143479,1,3,20,10,0.8,0.3,0.0438950305701
0.0817831563461,1,3,20,10,0.8,0.5,0.0464819555188
0.0819761765098,1,3,20,10,0.8,0.8,0.0756914823895
0.0829927915873,1,3,20,15,0.1,0.1,0.242122302162
0.0837283676423,1,3,20,15,0.1,0.3,0.105731985036
0.081627004503,1,3,20,15,0.1,0.5,0.0585799263438
0.0850125305496,1,3,20,15,0.1,0.8,0.0422679637987
0.0844791696624,1,3,20,15,0.3,0.1,0.105111072
0.0843089701755,1,3,20,15,0.3,0.3,0.0565934763891
0.0844733142568,1,3,20,15,0.3,0.5,0.0420511803094
0.0829811085868,1,3,20,15,0.3,0.8,0.0429728627206
0.0825415705311,1,3,20,15,0.5,0.1,0.0575711410899
0.0839490087214,1,3,20,15,0.5,0.3,0.0410345473832
0.0839685656424,1,3,20,15,0.5,0.5,0.0403569795404
0.0853115869483,1,3,20,15,0.5,0.8,0.0472166974498
0.0835261399734,1,3,20,15,0.8,0.1,0.0408343086364
0.0819393934834,1,3,20,15,0.8,0.3,0.0405049552373
0.0853327547096,1,3,20,15,0.8,0.5,0.0452705067304
0.082038864738,1,3,20,15,0.8,0.8,0.0800236328644
0.0836569998411,1,3,20,20,0.1,0.1,0.241645714106
0.0825317908908,1,3,20,20,0.1,0.3,0.103667935304
0.082589424353,1,3,20,20,0.1,0.5,0.0558614158666
0.0839713014196,1,3,20,20,0.1,0.8,0.0429152886326
0.0834866357149,1,3,20,20,0.3,0.1,0.0993130837146
0.0839203125818,1,3,20,20,0.3,0.3,0.0543963754466
0.0814697713143,1,3,20,20,0.3,0.5,0.0426254874565
0.0845963677106,1,3,20,20,0.3,0.8,0.0428956511171
0.0824525422182,1,3,20,20,0.5,0.1,0.0599698647918
0.083761539074,1,3,20,20,0.5,0.3,0.0461507635724
0.0841513719911,1,3,20,20,0.5,0.5,0.0420809927963
0.0844628883717,1,3,20,20,0.5,0.8,0.0471944257108
0.0828938571552,1,3,20,20,0.8,0.1,0.0426645745522
0.0830888532387,1,3,20,20,0.8,0.3,0.0418084143167
0.0826561199095,1,3,20,20,0.8,0.5,0.0447743860073
0.0836729167791,1,3,20,20,0.8,0.8,0.0800522295486
0.0839034975566,1,3,30,1,0.1,0.1,0.0895872936532
0.0841892891701,1,3,30,1,0.1,0.3,0.0482540399449
0.0847831925565,1,3,30,1,0.1,0.5,0.0346798205497
0.0839312067746,1,3,30,1,0.1,0.8,0.0273196781486
0.0825649498241,1,3,30,1,0.3,0.1,0.0469281631203
0.0827562330361,1,3,30,1,0.3,0.3,0.0331658647208
0.083542941026,1,3,30,1,0.3,0.5,0.0280943149205
0.0836389919909,1,3,30,1,0.3,0.8,0.0273533568561
0.084838216998,1,3,30,1,0.5,0.1,0.0343302402988
0.0830733202697,1,3,30,1,0.5,0.3,0.0289514896752
0.0840203854892,1,3,30,1,0.5,0.5,0.0272205915641
0.083298836992,1,3,30,1,0.5,0.8,0.0308229247817
0.0820938069934,1,3,30,1,0.8,0.1,0.0280275266371
0.0819696756285,1,3,30,1,0.8,0.3,0.0279826080296
0.0810569497023,1,3,30,1,0.8,0.5,0.0295263467888
0.0847719372713,1,3,30,1,0.8,0.8,0.0416734434023
0.0814771947252,1,3,30,3,0.1,0.1,0.22314598811
0.0841755851661,1,3,30,3,0.1,0.3,0.0895651917663
0.0862535425896,1,3,30,3,0.1,0.5,0.0533003338813
0.0822306767976,1,3,30,3,0.1,0.8,0.0418588096121
0.0834279788909,1,3,30,3,0.3,0.1,0.0936294146334
0.0835047638235,1,3,30,3,0.3,0.3,0.0513216911111
0.0843048083022,1,3,30,3,0.3,0.5,0.0419695784353
0.0848409649741,1,3,30,3,0.3,0.8,0.040775996025
0.0836489629318,1,3,30,3,0.5,0.1,0.0521213436365
0.0828938224172,1,3,30,3,0.5,0.3,0.0419788389421
0.0835352834908,1,3,30,3,0.5,0.5,0.0399926641503
0.0825218424833,1,3,30,3,0.5,0.8,0.0460812610938
0.0849307044008,1,3,30,3,0.8,0.1,0.0400505622409
0.0832630160519,1,3,30,3,0.8,0.3,0.0411333255006
0.0843614085708,1,3,30,3,0.8,0.5,0.0437563417288
0.084092423646,1,3,30,3,0.8,0.8,0.0710607425146
0.0826256784624,1,3,30,5,0.1,0.1,0.243547285286
0.0857736756146,1,3,30,5,0.1,0.3,0.0983729765318
0.0808397392529,1,3,30,5,0.1,0.5,0.0565079322319
0.082892575763,1,3,30,5,0.1,0.8,0.0427799821454
0.0860590841849,1,3,30,5,0.3,0.1,0.0995875257867
0.0829552499829,1,3,30,5,0.3,0.3,0.0532522238404
0.0833071752769,1,3,30,5,0.3,0.5,0.0431168291833
0.0825912211656,1,3,30,5,0.3,0.8,0.0426281653945
0.0828691646236,1,3,30,5,0.5,0.1,0.0554399081482
0.0831713742597,1,3,30,5,0.5,0.3,0.0444151349767
0.0839334298275,1,3,30,5,0.5,0.5,0.0409642246584
0.0845645657804,1,3,30,5,0.5,0.8,0.0490282559052
0.0833438652057,1,3,30,5,0.8,0.1,0.0432559834465
0.0823011874255,1,3,30,5,0.8,0.3,0.042423678121
0.0829934546989,1,3,30,5,0.8,0.5,0.0447096168134
0.0833713932805,1,3,30,5,0.8,0.8,0.077562400495
0.0849156336752,1,3,30,10,0.1,0.1,0.244543864248
0.0829751066179,1,3,30,10,0.1,0.3,0.0985653617865
0.0848440768458,1,3,30,10,0.1,0.5,0.0559434085242
0.0842743707575,1,3,30,10,0.1,0.8,0.0412579500562
0.0838382836078,1,3,30,10,0.3,0.1,0.100821513474
0.0830311763023,1,3,30,10,0.3,0.3,0.0560694436561
0.0832513743306,1,3,30,10,0.3,0.5,0.044794952858
0.084311914721,1,3,30,10,0.3,0.8,0.042456370138
0.0827612019375,1,3,30,10,0.5,0.1,0.0603785641107
0.08215962214,1,3,30,10,0.5,0.3,0.0429788579297
0.0817715637722,1,3,30,10,0.5,0.5,0.0417556539324
0.0822845052246,1,3,30,10,0.5,0.8,0.0477812607723
0.0829247557078,1,3,30,10,0.8,0.1,0.0426852366367
0.0837546474167,1,3,30,10,0.8,0.3,0.0417174092101
0.0842079957839,1,3,30,10,0.8,0.5,0.0475036960922
0.0824430479955,1,3,30,10,0.8,0.8,0.0791545741107
0.0824326561559,1,3,30,15,0.1,0.1,0.246932752372
0.0822225353681,1,3,30,15,0.1,0.3,0.105905544689
0.0856040055779,1,3,30,15,0.1,0.5,0.0559791294958
0.0852282690775,1,3,30,15,0.1,0.8,0.0423747884426
0.0839839823194,1,3,30,15,0.3,0.1,0.10315480004
0.0822599254032,1,3,30,15,0.3,0.3,0.0549633921712
0.0828787780807,1,3,30,15,0.3,0.5,0.0442448785018
0.0849805902641,1,3,30,15,0.3,0.8,0.0418906173929
0.0844506564731,1,3,30,15,0.5,0.1,0.0579024181959
0.084361547621,1,3,30,15,0.5,0.3,0.0430896964494
0.0845222283073,1,3,30,15,0.5,0.5,0.0418969296799
0.0832047989755,1,3,30,15,0.5,0.8,0.0484059679278
0.0822431594219,1,3,30,15,0.8,0.1,0.0420032447693
0.0837916849263,1,3,30,15,0.8,0.3,0.0401465852224
0.083031568598,1,3,30,15,0.8,0.5,0.0482802784641
0.0838057777285,1,3,30,15,0.8,0.8,0.0804986492091
0.0826919978329,1,3,30,20,0.1,0.1,0.244308023775
0.0821583454964,1,3,30,20,0.1,0.3,0.104086311068
0.0843572074339,1,3,30,20,0.1,0.5,0.0603161226586
0.0826169841108,1,3,30,20,0.1,0.8,0.0401329714644
0.082133084326,1,3,30,20,0.3,0.1,0.101974287426
0.0832473216254,1,3,30,20,0.3,0.3,0.0550963232725
0.0832435729263,1,3,30,20,0.3,0.5,0.0435678819027
0.0846878543696,1,3,30,20,0.3,0.8,0.0429281851906
0.0823915248814,1,3,30,20,0.5,0.1,0.0567299543854
0.0821608977354,1,3,30,20,0.5,0.3,0.0447663824885
0.0825947902824,1,3,30,20,0.5,0.5,0.0416673192594
0.0823578516877,1,3,30,20,0.5,0.8,0.0474994287221
0.0830472853265,1,3,30,20,0.8,0.1,0.0408575011528
0.0816498194566,1,3,30,20,0.8,0.3,0.0424519518226
0.08314073916,1,3,30,20,0.8,0.5,0.04733414986
0.0843319807061,1,3,30,20,0.8,0.8,0.082459293188
0.0837582550352,1,3,50,1,0.1,0.1,0.0895881473249
0.0834401007655,1,3,50,1,0.1,0.3,0.0480319899118
0.0820614440029,1,3,50,1,0.1,0.5,0.0336209659965
0.0827023238273,1,3,50,1,0.1,0.8,0.0278620801563
0.0816136011618,1,3,50,1,0.3,0.1,0.0482682248456
0.0830450935442,1,3,50,1,0.3,0.3,0.0333488699085
0.0846879038338,1,3,50,1,0.3,0.5,0.027972320736
0.0829692684689,1,3,50,1,0.3,0.8,0.0276623586657
0.0825239136416,1,3,50,1,0.5,0.1,0.03350456643
0.0840478596541,1,3,50,1,0.5,0.3,0.0281162716495
0.0811854796753,1,3,50,1,0.5,0.5,0.0265976168576
0.0849904703616,1,3,50,1,0.5,0.8,0.0301314802769
0.0833705626359,1,3,50,1,0.8,0.1,0.0276615594124
0.0826781424214,1,3,50,1,0.8,0.3,0.0275686622307
0.0824055252105,1,3,50,1,0.8,0.5,0.0297751262778
0.0838030716121,1,3,50,1,0.8,0.8,0.042828938041
0.0834625583985,1,3,50,3,0.1,0.1,0.225415726755
0.0840195034572,1,3,50,3,0.1,0.3,0.0895473158818
0.0846892964463,1,3,50,3,0.1,0.5,0.0534648304181
0.0857136293266,1,3,50,3,0.1,0.8,0.0407564187762
0.0824965770726,1,3,50,3,0.3,0.1,0.0906521993291
0.0841144309268,1,3,50,3,0.3,0.3,0.0513898807657
0.0833877238051,1,3,50,3,0.3,0.5,0.042403634088
0.0841422786814,1,3,50,3,0.3,0.8,0.0400557224715
0.0830306510577,1,3,50,3,0.5,0.1,0.0538763607105
0.0836075980744,1,3,50,3,0.5,0.3,0.0419392069082
0.0833579298555,1,3,50,3,0.5,0.5,0.0402821742851
0.0829404993446,1,3,50,3,0.5,0.8,0.0449053788595
0.0821918854125,1,3,50,3,0.8,0.1,0.0413244813419
0.0837331060789,1,3,50,3,0.8,0.3,0.0393414856632
0.0837455685329,1,3,50,3,0.8,0.5,0.045911985201
0.0828471979409,1,3,50,3,0.8,0.8,0.0736489729909
0.0808512009053,1,3,50,5,0.1,0.1,0.242299752369
0.0834765993722,1,3,50,5,0.1,0.3,0.0969643243553
0.0857710555073,1,3,50,5,0.1,0.5,0.0565649163175
0.0827475796442,1,3,50,5,0.1,0.8,0.0408039673396
0.0850923962741,1,3,50,5,0.3,0.1,0.0978570085582
0.0812870641796,1,3,50,5,0.3,0.3,0.0532444674189
0.0825114851275,1,3,50,5,0.3,0.5,0.0435828143437
0.0833215858838,1,3,50,5,0.3,0.8,0.0423233988934
0.0833095772926,1,3,50,5,0.5,0.1,0.0567262401137
0.0817889397783,1,3,50,5,0.5,0.3,0.0437538545706
0.083691562038,1,3,50,5,0.5,0.5,0.0419742676886
0.084895371063,1,3,50,5,0.5,0.8,0.0481798132532
0.0836289641738,1,3,50,5,0.8,0.1,0.0436112790375
0.0821708961333,1,3,50,5,0.8,0.3,0.0426004046578
0.0818345813351,1,3,50,5,0.8,0.5,0.0460889765661
0.081471401574,1,3,50,5,0.8,0.8,0.0770662477329
0.0845258942153,1,3,50,10,0.1,0.1,0.247904059041
0.0838379767202,1,3,50,10,0.1,0.3,0.101776828805
0.0837456685072,1,3,50,10,0.1,0.5,0.0582820561075
0.0837799329221,1,3,50,10,0.1,0.8,0.0411603610589
0.0819413624739,1,3,50,10,0.3,0.1,0.102712302259
0.0844069418386,1,3,50,10,0.3,0.3,0.0554575004681
0.0842784698197,1,3,50,10,0.3,0.5,0.0435268110047
0.0824714950402,1,3,50,10,0.3,0.8,0.0408853663017
0.0819444320642,1,3,50,10,0.5,0.1,0.056485347572
0.0845979911064,1,3,50,10,0.5,0.3,0.0431123889115
0.083563515874,1,3,50,10,0.5,0.5,0.040925129177
0.0826074665812,1,3,50,10,0.5,0.8,0.0482961517298
0.0815700355995,1,3,50,10,0.8,0.1,0.041853489706
0.0827338409969,1,3,50,10,0.8,0.3,0.0433345423586
0.0827034037404,1,3,50,10,0.8,0.5,0.048391022225
0.0825324501369,1,3,50,10,0.8,0.8,0.080911460064
0.0826063656718,1,3,50,15,0.1,0.1,0.24360379471
0.0825486434666,1,3,50,15,0.1,0.3,0.103247762977
0.0815340415576,1,3,50,15,0.1,0.5,0.0582610582853
0.0814656495773,1,3,50,15,0.1,0.8,0.041674718739
0.0852036994047,1,3,50,15,0.3,0.1,0.106228534903
0.0850529766348,1,3,50,15,0.3,0.3,0.0565812763693
0.0825582852026,1,3,50,15,0.3,0.5,0.0442005983113
0.0814908587686,1,3,50,15,0.3,0.8,0.0425698815293
0.0844936350987,1,3,50,15,0.5,0.1,0.0580705473282
0.0842674145489,1,3,50,15,0.5,0.3,0.0456272921945
0.0834771665186,1,3,50,15,0.5,0.5,0.0417202501175
0.0841460348783,1,3,50,15,0.5,0.8,0.04847021948
0.0833959869633,1,3,50,15,0.8,0.1,0.0421276336267
0.0822168162126,1,3,50,15,0.8,0.3,0.0436547305461
0.0845407200816,1,3,50,15,0.8,0.5,0.0487381163026
0.0843171295091,1,3,50,15,0.8,0.8,0.082055261843
0.0832867318031,1,3,50,20,0.1,0.1,0.247619916993
0.0821329243943,1,3,50,20,0.1,0.3,0.103740033343
0.0843969265528,1,3,50,20,0.1,0.5,0.0592862306407
0.083011219762,1,3,50,20,0.1,0.8,0.0426512217477
0.0827771676757,1,3,50,20,0.3,0.1,0.102573188293
0.0822020963725,1,3,50,20,0.3,0.3,0.055829202332
0.0840185833232,1,3,50,20,0.3,0.5,0.0459865617764
0.0839562478617,1,3,50,20,0.3,0.8,0.0429051458125
0.0842257638778,1,3,50,20,0.5,0.1,0.0573364915665
0.0844004016376,1,3,50,20,0.5,0.3,0.0441573300321
0.0835609536926,1,3,50,20,0.5,0.5,0.0415715085366
0.0818891290715,1,3,50,20,0.5,0.8,0.0475928570771
0.0815659083011,1,3,50,20,0.8,0.1,0.0423069490559
0.083454170642,1,3,50,20,0.8,0.3,0.0423558052589
0.0822903414736,1,3,50,20,0.8,0.5,0.0487507328185
0.0833947229339,1,3,50,20,0.8,0.8,0.0812184818983
0.0826676476108,1,5,5,1,0.1,0.1,0.0569576942528
0.0822935531803,1,5,5,1,0.1,0.3,0.0157700275774
0.083776304735,1,5,5,1,0.1,0.5,0.0115813308958
0.0829336375154,1,5,5,1,0.1,0.8,0.0100311087757
0.0854392472304,1,5,5,1,0.3,0.1,0.0184285151756
0.0818396334651,1,5,5,1,0.3,0.3,0.0107697687829
0.0825818475869,1,5,5,1,0.3,0.5,0.00694757153794
0.0842581970677,1,5,5,1,0.3,0.8,0.00897782875922
0.0826080955882,1,5,5,1,0.5,0.1,0.0113871036943
0.0826008046772,1,5,5,1,0.5,0.3,0.00869232290843
0.0824445233533,1,5,5,1,0.5,0.5,0.00911475511703
0.0833651069847,1,5,5,1,0.5,0.8,0.00862817911928
0.0839835396421,1,5,5,1,0.8,0.1,0.00885206144988
0.0842610855501,1,5,5,1,0.8,0.3,0.00868222626504
0.0840077070466,1,5,5,1,0.8,0.5,0.00941815333106
0.0824120126496,1,5,5,1,0.8,0.8,0.0136650368112
0.0846907088888,1,5,5,3,0.1,0.1,0.129142655411
0.0830016461966,1,5,5,3,0.1,0.3,0.0250609471097
0.0830656831114,1,5,5,3,0.1,0.5,0.0117334690767
0.0837609020496,1,5,5,3,0.1,0.8,0.0101291474402
0.0848958334895,1,5,5,3,0.3,0.1,0.0237230191627
0.0843455243119,1,5,5,3,0.3,0.3,0.0138997487824
0.0816180848261,1,5,5,3,0.3,0.5,0.0106826853922
0.0821362539415,1,5,5,3,0.3,0.8,0.00985458827142
0.0842625296061,1,5,5,3,0.5,0.1,0.0142768149097
0.0838091879944,1,5,5,3,0.5,0.3,0.00999915361993
0.0839615024886,1,5,5,3,0.5,0.5,0.0101435848961
0.0835204414611,1,5,5,3,0.5,0.8,0.0107284667516
0.0838247500706,1,5,5,3,0.8,0.1,0.0111402355352
0.0831407576751,1,5,5,3,0.8,0.3,0.00997460842093
0.0826308719999,1,5,5,3,0.8,0.5,0.0131484664693
0.083137798633,1,5,5,3,0.8,0.8,0.0200706058375
0.0831455223287,1,5,5,5,0.1,0.1,0.114085785167
0.0826016937651,1,5,5,5,0.1,0.3,0.030446809978
0.0824380211104,1,5,5,5,0.1,0.5,0.0139661411088
0.0837325830443,1,5,5,5,0.1,0.8,0.0107422115191
0.0848304660171,1,5,5,5,0.3,0.1,0.0246977588458
0.0840630131241,1,5,5,5,0.3,0.3,0.0134676212377
0.0846441914264,1,5,5,5,0.3,0.5,0.0100619120596
0.0817593579956,1,5,5,5,0.3,0.8,0.0105023261189
0.0806699617274,1,5,5,5,0.5,0.1,0.0139722237141
0.083715663167,1,5,5,5,0.5,0.3,0.00903891613373
0.0812861050026,1,5,5,5,0.5,0.5,0.0114638486212
0.0852576347158,1,5,5,5,0.5,0.8,0.0123104361017
0.0827664163995,1,5,5,5,0.8,0.1,0.0104813505145
0.0817962556,1,5,5,5,0.8,0.3,0.0102302125059
0.0840480290153,1,5,5,5,0.8,0.5,0.0110941800113
0.0855310745353,1,5,5,5,0.8,0.8,0.0185346767147
0.082914620863,1,5,5,10,0.1,0.1,0.128117076889
0.0824344358607,1,5,5,10,0.1,0.3,0.0249630878173
0.0826196845974,1,5,5,10,0.1,0.5,0.0150586287575
0.0822873973799,1,5,5,10,0.1,0.8,0.0073194299904
0.0834119927879,1,5,5,10,0.3,0.1,0.0257818643496
0.0842157619035,1,5,5,10,0.3,0.3,0.0135392468383
0.083800989693,1,5,5,10,0.3,0.5,0.0105178615177
0.0827571603224,1,5,5,10,0.3,0.8,0.0113292095873
0.0843481477379,1,5,5,10,0.5,0.1,0.0129971694915
0.0839657647579,1,5,5,10,0.5,0.3,0.0116258325152
0.0844278328858,1,5,5,10,0.5,0.5,0.0094344350418
0.0832951220543,1,5,5,10,0.5,0.8,0.0121422414379
0.0859184817114,1,5,5,10,0.8,0.1,0.0106742097319
0.0844285524589,1,5,5,10,0.8,0.3,0.0104122622727
0.0838750008771,1,5,5,10,0.8,0.5,0.0125135291488
0.0840443630994,1,5,5,10,0.8,0.8,0.0205840098176
0.0831752973485,1,5,5,15,0.1,0.1,0.115934626608
0.0838610507598,1,5,5,15,0.1,0.3,0.0226773490932
0.0831831535092,1,5,5,15,0.1,0.5,0.0123103405795
0.081753361908,1,5,5,15,0.1,0.8,0.0105631466051
0.0839039896208,1,5,5,15,0.3,0.1,0.0277147764808
0.0852845900862,1,5,5,15,0.3,0.3,0.0132818976138
0.0847328511951,1,5,5,15,0.3,0.5,0.0102646486888
0.0840672277274,1,5,5,15,0.3,0.8,0.0135900407791
0.0821792148615,1,5,5,15,0.5,0.1,0.0125918980495
0.0838257657925,1,5,5,15,0.5,0.3,0.00854450443509
0.0816613192609,1,5,5,15,0.5,0.5,0.00920388009187
0.0822468876235,1,5,5,15,0.5,0.8,0.0108663292726
0.0835742412965,1,5,5,15,0.8,0.1,0.00760532435793
0.0838056926299,1,5,5,15,0.8,0.3,0.0112658215682
0.0829242745676,1,5,5,15,0.8,0.5,0.00911391724716
0.0834084618475,1,5,5,15,0.8,0.8,0.0203555171848
0.0820376483083,1,5,5,20,0.1,0.1,0.116765838838
0.0858780442378,1,5,5,20,0.1,0.3,0.0308122703934
0.0818851445157,1,5,5,20,0.1,0.5,0.0127259379703
0.0849915209411,1,5,5,20,0.1,0.8,0.00906815839668
0.0827911361116,1,5,5,20,0.3,0.1,0.0240322759994
0.0826376680598,1,5,5,20,0.3,0.3,0.0134623723477
0.0816957372443,1,5,5,20,0.3,0.5,0.00899457737515
0.084097272429,1,5,5,20,0.3,0.8,0.0106509825518
0.082945374814,1,5,5,20,0.5,0.1,0.0116598315789
0.0838087697224,1,5,5,20,0.5,0.3,0.00989224350007
0.0837495177666,1,5,5,20,0.5,0.5,0.0097114614036
0.0836802812638,1,5,5,20,0.5,0.8,0.0120221707834
0.0829126375109,1,5,5,20,0.8,0.1,0.00819488827583
0.0817950936142,1,5,5,20,0.8,0.3,0.00735195865872
0.0819231810282,1,5,5,20,0.8,0.5,0.0102028878263
0.0842757643332,1,5,5,20,0.8,0.8,0.0232571891135
0.0834915582111,1,5,20,1,0.1,0.1,0.0703770675117
0.0842707745969,1,5,20,1,0.1,0.3,0.019796314849
0.082976736856,1,5,20,1,0.1,0.5,0.0112855983807
0.082270800872,1,5,20,1,0.1,0.8,0.00864303127717
0.0831993929294,1,5,20,1,0.3,0.1,0.0196910012598
0.0829007105378,1,5,20,1,0.3,0.3,0.0107970226779
0.0842170747953,1,5,20,1,0.3,0.5,0.00867202689621
0.0837744038978,1,5,20,1,0.3,0.8,0.00952294874167
0.0827951553138,1,5,20,1,0.5,0.1,0.0113578637516
0.0821044141946,1,5,20,1,0.5,0.3,0.00920317255281
0.0835876521662,1,5,20,1,0.5,0.5,0.00868372915619
0.0828921600898,1,5,20,1,0.5,0.8,0.00971479148703
0.0842524358254,1,5,20,1,0.8,0.1,0.00956215241926
0.0817754733367,1,5,20,1,0.8,0.3,0.00979880525406
0.0845983768173,1,5,20,1,0.8,0.5,0.0106507426212
0.0827173064235,1,5,20,1,0.8,0.8,0.0182114924006
0.083500610048,1,5,20,3,0.1,0.1,0.145351831974
0.0849491565848,1,5,20,3,0.1,0.3,0.0272015999398
0.0848124654486,1,5,20,3,0.1,0.5,0.0143178807752
0.0823568775682,1,5,20,3,0.1,0.8,0.00950850894585
